,pws
2020-01-01,0.0
2020-01-02,0.7786229957775503
2020-01-03,0.7560622221629851
2020-01-06,0.7907994388569495
2020-01-07,0.7497107815511586
2020-01-08,0.7621888869371318
2020-01-09,0.7558240206571878
2020-01-10,0.7618120720952807
2020-01-13,0.7953539292361143
2020-01-14,0.7473437727571536
2020-01-15,0.7469341086958128
2020-01-16,0.7792489848158637
2020-01-17,0.7444594823659552
2020-01-20,0.7521542664733221
2020-01-21,0.7634895695883144
2020-01-22,0.7562281281524629
2020-01-23,0.7824311510196101
2020-01-24,0.7621664134861766
2020-01-27,0.7569271808013406
2020-01-28,0.7515097163008684
2020-01-29,0.7355777187307802
2020-01-30,0.7569756465168797
2020-01-31,0.7585243199944193
2020-02-03,0.7565925166723083
2020-02-04,0.7637659424518003
2020-02-05,0.741390031462817
2020-02-06,0.7483826385371951
2020-02-07,0.7845525496931786
2020-02-10,0.7645587013445624
2020-02-11,0.7635981511549566
2020-02-12,0.7794673529038947
2020-02-13,0.7844923243287372
2020-02-14,0.7386406834856274
2020-02-17,0.7663642050271278
2020-02-18,0.7726120537773286
2020-02-19,0.7298214025336569
2020-02-20,0.759217599628934
2020-02-21,0.7218497319672983
2020-02-24,0.7757906902577758
2020-02-25,0.766320832574662
2020-02-26,0.7572769305324496
2020-02-27,0.7590103296168025
2020-02-28,0.7515297076978255
2020-03-02,0.7463151874243423
2020-03-03,0.7713781075424428
2020-03-04,0.7548435460438352
2020-03-05,0.7217395696797159
2020-03-06,0.7612174563266003
2020-03-09,0.7284576900646853
2020-03-10,0.7894483097365056
2020-03-11,0.7546848066342462
2020-03-12,0.781080042735471
2020-03-13,0.7594157159375987
2020-03-16,0.7497764236730511
2020-03-17,0.7417986116390626
2020-03-18,0.7609740857734344
2020-03-19,0.7821457459888366
2020-03-20,0.7632003681746027
2020-03-23,0.7524136434489471
2020-03-24,0.777467239778249
2020-03-25,0.7432936717291233
2020-03-26,0.7380421144152811
2020-03-27,0.7351095268811838
2020-03-30,0.7784569742848101
2020-03-31,0.7438658795039238
2020-04-01,0.7783466860163677
2020-04-02,0.7539080233706162
2020-04-03,0.7383529022549888
2020-04-06,0.7668845400592235
2020-04-07,0.7610298641157139
2020-04-08,0.7462954665084919
2020-04-09,0.7508145382853079
2020-04-10,0.7793144476369281
2020-04-13,0.7829717880450624
2020-04-14,0.7924626367738636
2020-04-15,0.7995207962341065
2020-04-16,0.7522190714508019
2020-04-17,0.7207516212702572
2020-04-20,0.7596054050628825
2020-04-21,0.7503072474964839
2020-04-22,0.7612154709502399
2020-04-23,0.7269378085812991
2020-04-24,0.761779056116082
2020-04-27,0.7464224826293859
2020-04-28,0.7787968254871072
2020-04-29,0.7449569132147233
2020-04-30,0.7611521718505266
2020-05-01,0.7760232678458581
2020-05-04,0.7556377314546332
2020-05-05,0.7806368330702504
2020-05-06,0.7632489195907355
2020-05-07,0.7423623937478917
2020-05-08,0.7439674475733371
2020-05-11,0.7308844268361739
2020-05-12,0.7839381516749587
2020-05-13,0.7744575018222076
2020-05-14,0.7642689419036858
2020-05-15,0.783208608289049
2020-05-18,0.7818428270889909
2020-05-19,0.7509229585365145
2020-05-20,0.7882687461345499
2020-05-21,0.7520913461126568
2020-05-22,0.749237475454786
2020-05-25,0.7676602050480239
2020-05-26,0.7461558775712986
2020-05-27,0.7918462325626198
2020-05-28,0.754452081136512
2020-05-29,0.7687508763508833
2020-06-01,0.749038652167034
2020-06-02,0.7533071304641183
2020-06-03,0.7544979646993937
2020-06-04,0.7604199180427451
2020-06-05,0.7818355663641422
2020-06-08,0.7522634993008851
2020-06-09,0.7642677340757529
2020-06-10,0.7778869075333622
2020-06-11,0.7497411341207042
2020-06-12,0.7436694216843739
2020-06-15,0.7699347166383355
2020-06-16,0.7630586136464473
2020-06-17,0.7274761932705917
2020-06-18,0.7431818392426536
2020-06-19,0.7597848554021612
2020-06-22,0.7527208019186391
