,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.987890315577058
2020-01-06,0.9328981849057584
2020-01-07,0.9104753391425682
2020-01-08,0.9429248325552394
2020-01-09,0.9303038623077671
2020-01-10,0.8999546274104722
2020-01-13,0.9190005983802185
2020-01-14,0.8617330243417644
2020-01-15,0.88532910492346
2020-01-16,0.9098121679189197
2020-01-17,0.8985743644566766
2020-01-20,0.8606179580817452
2020-01-21,0.9094068321717157
2020-01-22,0.8616607386430206
2020-01-23,0.8473816346513965
2020-01-24,0.8776846790929331
2020-01-27,0.8377193748600353
2020-01-28,0.8578594004157684
2020-01-29,0.8235571594304623
2020-01-30,0.856516870148294
2020-01-31,0.8457858432223883
2020-02-03,0.8784827914463199
2020-02-04,0.8521937122254873
2020-02-05,0.9083840805664577
2020-02-06,0.852179413705128
2020-02-07,0.8589383514720074
2020-02-10,0.8496819014765596
2020-02-11,0.8325037076922278
2020-02-12,0.8369705873452337
2020-02-13,0.8427485214160975
2020-02-14,0.8105851904732794
2020-02-17,0.8500701885323032
2020-02-18,0.8375480043128759
2020-02-19,0.8566369056364912
2020-02-20,0.8382094517684626
2020-02-21,0.8299325058514718
2020-02-24,0.8428658951718433
2020-02-25,0.8399634942130483
2020-02-26,0.8232534768374439
2020-02-27,0.804110000054268
2020-02-28,0.7610448974396559
2020-03-02,0.7664378695580158
2020-03-03,0.7382101707980068
2020-03-04,0.7548008954946637
2020-03-05,0.7597753716130959
2020-03-06,0.7578019668655924
2020-03-09,0.759405168345319
2020-03-10,0.7683581783644937
2020-03-11,0.7462803804284807
2020-03-12,0.7642740047748864
2020-03-13,0.7262592797390719
2020-03-16,0.7694172985492538
2020-03-17,0.7532922262898093
2020-03-18,0.7547314978911283
2020-03-19,0.7626179994241016
2020-03-20,0.779194567182002
2020-03-23,0.7576594137048939
2020-03-24,0.7635841084656376
2020-03-25,0.7803358131448533
2020-03-26,0.7232397330980426
2020-03-27,0.7769319965318267
2020-03-30,0.7258835812850437
2020-03-31,0.7493798927535092
2020-04-01,0.7460587764178336
2020-04-02,0.7166830887350217
2020-04-03,0.7114381726653324
2020-04-06,0.7369981842130988
2020-04-07,0.7355145669452202
2020-04-08,0.7204478625174344
2020-04-09,0.7547176513359949
2020-04-10,0.7337904913587309
2020-04-13,0.7568135239789967
2020-04-14,0.7377938750862553
2020-04-15,0.7174437122784868
2020-04-16,0.7621513363224831
2020-04-17,0.7508053569001468
2020-04-20,0.7691518681691868
2020-04-21,0.7316511518733549
2020-04-22,0.763951430806759
2020-04-23,0.7845303700475347
2020-04-24,0.7852736113966052
2020-04-27,0.789950541994422
2020-04-28,0.8276978868826054
2020-04-29,0.8198653917991604
2020-04-30,0.820391002610794
2020-05-01,0.7988807094184673
2020-05-04,0.7992079525397485
2020-05-05,0.7977325478195003
2020-05-06,0.7705126321375403
