,pws
2020-01-01,0.0
2020-01-02,0.7519974919340746
2020-01-03,0.7260154944341857
2020-01-06,0.7796634009590756
2020-01-07,0.7950304100144497
2020-01-08,0.7177335519543264
2020-01-09,0.7723934076065242
2020-01-10,0.7409283487020939
2020-01-13,0.7796933758745223
2020-01-14,0.7591401095958209
2020-01-15,0.7630235309627379
2020-01-16,0.7436466998952407
2020-01-17,0.757516519547962
2020-01-20,0.7824526206061407
2020-01-21,0.7688027908660805
2020-01-22,0.7710704219124513
2020-01-23,0.7788356624697853
2020-01-24,0.7378891516147897
2020-01-27,0.7755557703291714
2020-01-28,0.7501421113784836
2020-01-29,0.7363238695044911
2020-01-30,0.7504039248564226
2020-01-31,0.7835020909624631
2020-02-03,0.7329393754093149
2020-02-04,0.737371736890713
2020-02-05,0.7586333357813605
2020-02-06,0.7478456639929889
2020-02-07,0.7739081976240156
2020-02-10,0.778087800911333
2020-02-11,0.7627865497644805
2020-02-12,0.7702312746717037
2020-02-13,0.7563340768064942
2020-02-14,0.7944371606480163
2020-02-17,0.7417481380744232
2020-02-18,0.7609132255718198
2020-02-19,0.7633823506087513
2020-02-20,0.7803818079936669
2020-02-21,0.748748832475465
2020-02-24,0.7808138788444884
2020-02-25,0.7647185275836701
2020-02-26,0.7678793917051634
2020-02-27,0.7694051694899207
2020-02-28,0.7726449103270594
2020-03-02,0.7713858238290711
2020-03-03,0.7634698053343476
2020-03-04,0.7490017642871097
2020-03-05,0.746470163541415
2020-03-06,0.7615827780013833
2020-03-09,0.7613929825205344
2020-03-10,0.7274657649944047
2020-03-11,0.7534449356330236
2020-03-12,0.7583080334217347
2020-03-13,0.7687375068167226
2020-03-16,0.7543675351441677
2020-03-17,0.7555368557072816
2020-03-18,0.7264762564378465
2020-03-19,0.7931604394571266
2020-03-20,0.7761958908449983
2020-03-23,0.7671674833739974
2020-03-24,0.7524163387209661
2020-03-25,0.7587486960915968
2020-03-26,0.7666066986219101
2020-03-27,0.7748653667925981
2020-03-30,0.7711102984908461
2020-03-31,0.7504357170395131
2020-04-01,0.8012272079100751
2020-04-02,0.730774804757548
2020-04-03,0.8025993696339164
2020-04-06,0.7519924129637968
2020-04-07,0.7357759287124744
2020-04-08,0.7542178213436848
2020-04-09,0.7598748089887647
2020-04-10,0.7298450294983773
2020-04-13,0.7398131934734614
2020-04-14,0.7395533730182099
2020-04-15,0.7693257439605894
2020-04-16,0.7527542886648426
2020-04-17,0.7177046607274087
2020-04-20,0.7372827183105544
2020-04-21,0.7509447659213564
2020-04-22,0.7511061580400664
2020-04-23,0.7676107072861111
2020-04-24,0.7374053487689864
2020-04-27,0.751075491590415
2020-04-28,0.7431260259490584
2020-04-29,0.7793094422610634
2020-04-30,0.7821718326157121
2020-05-01,0.753967870594296
2020-05-04,0.7853487246707241
