,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9683409391012561
2020-01-06,0.929868653818545
2020-01-07,0.8988552038768393
2020-01-08,0.9415698919543721
2020-01-09,0.9464844924666868
2020-01-10,0.9043874027011725
2020-01-13,0.9052192593342189
2020-01-14,0.8731716054817105
2020-01-15,0.8806527300933968
2020-01-16,0.855921677630743
2020-01-17,0.901628314539137
2020-01-20,0.8761059902950319
2020-01-21,0.9269747794148095
2020-01-22,0.8637910763957001
2020-01-23,0.9080491298346132
2020-01-24,0.8672485650983062
2020-01-27,0.8947923972189904
2020-01-28,0.8539472195464214
2020-01-29,0.900685369040264
2020-01-30,0.8616565045939258
2020-01-31,0.8965232097266397
2020-02-03,0.8146535256804909
2020-02-04,0.8733397708497009
2020-02-05,0.8289293273933165
2020-02-06,0.8685321737200595
2020-02-07,0.8551497406225695
2020-02-10,0.8595139515777747
2020-02-11,0.8325672091234961
2020-02-12,0.8510318661398418
2020-02-13,0.8124167202106298
2020-02-14,0.8543410635156558
2020-02-17,0.8325599802731153
2020-02-18,0.8424394455154292
2020-02-19,0.7818092800622044
2020-02-20,0.8339061115950626
2020-02-21,0.7814822421969704
2020-02-24,0.8228562917482678
2020-02-25,0.7639607142296592
2020-02-26,0.7871552096433467
2020-02-27,0.7617603960313727
2020-02-28,0.7712073013211597
2020-03-02,0.7605700551198638
2020-03-03,0.7806764462124589
2020-03-04,0.7708611983274699
2020-03-05,0.7946450677346731
2020-03-06,0.7710692183003346
2020-03-09,0.8008244983752844
2020-03-10,0.756735969730351
2020-03-11,0.8037904750037412
2020-03-12,0.7482814281780267
2020-03-13,0.7629091180437871
2020-03-16,0.758438555683595
2020-03-17,0.7686841153667092
2020-03-18,0.7638944083220258
2020-03-19,0.7778817235952792
2020-03-20,0.7648299935301986
2020-03-23,0.7616612087149793
2020-03-24,0.7678075653840043
2020-03-25,0.7581045748460494
2020-03-26,0.7685595273574454
2020-03-27,0.768823652869292
2020-03-30,0.7863766126585834
2020-03-31,0.7652442938283438
2020-04-01,0.7769351450785175
2020-04-02,0.7709892473504476
2020-04-03,0.7973345664300935
2020-04-06,0.7755197412868021
2020-04-07,0.7985520895565744
2020-04-08,0.7990743580351911
2020-04-09,0.7849088758993586
2020-04-10,0.7935009335256905
2020-04-13,0.7869112460802625
2020-04-14,0.7894220271947006
2020-04-15,0.7764071974306264
2020-04-16,0.7526207457280882
2020-04-17,0.7535212634599844
2020-04-20,0.7891244590185855
2020-04-21,0.7623602240476463
2020-04-22,0.7513195846184914
2020-04-23,0.7609675588692871
2020-04-24,0.7364897179322253
2020-04-27,0.7724389974229424
2020-04-28,0.7666150410403939
2020-04-29,0.7897633394367114
2020-04-30,0.7798883677411171
2020-05-01,0.7710706166646037
2020-05-04,0.7708499210441371
2020-05-05,0.7706837672193854
2020-05-06,0.7757333644969725
