,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9609571865699892
2020-01-06,0.9374023762740872
2020-01-07,0.9208725906851314
2020-01-08,0.9250610024536735
2020-01-09,0.9540739352685564
2020-01-10,0.9458761022077394
2020-01-13,0.9004101681973837
2020-01-14,0.8712020937515056
2020-01-15,0.9161127884721535
2020-01-16,0.8229628895573889
2020-01-17,0.9100546658979842
2020-01-20,0.8084094049623232
2020-01-21,0.8995396169051055
2020-01-22,0.8449594342918648
2020-01-23,0.8664555263552319
2020-01-24,0.8053304734097045
2020-01-27,0.9029608719068195
2020-01-28,0.8350501945338522
2020-01-29,0.8826665748704856
2020-01-30,0.8329307293738821
2020-01-31,0.8656032018492175
2020-02-03,0.8470099883583111
2020-02-04,0.7953971082693961
2020-02-05,0.8213382914050663
2020-02-06,0.8082075139890567
2020-02-07,0.8336314448787147
2020-02-10,0.8384118816217604
2020-02-11,0.8517428389843529
2020-02-12,0.8193413286454914
2020-02-13,0.8484922856908373
2020-02-14,0.8417392418797018
2020-02-17,0.8177376256482117
2020-02-18,0.8358489378599724
2020-02-19,0.7942531198564198
2020-02-20,0.8233926936823299
2020-02-21,0.8115039706819455
2020-02-24,0.8199698571890002
2020-02-25,0.8365030124336955
2020-02-26,0.8377450496865338
2020-02-27,0.8158550346068382
2020-02-28,0.8183797586559609
2020-03-02,0.7972715723094168
2020-03-03,0.8312248940282365
2020-03-04,0.796126986213863
2020-03-05,0.8224036271101189
2020-03-06,0.8197488578886963
2020-03-09,0.8517608435414711
2020-03-10,0.8040752302495707
2020-03-11,0.8507743235383002
2020-03-12,0.8134009868159586
2020-03-13,0.8348051938556627
2020-03-16,0.7963979331965436
2020-03-17,0.7983901816098703
2020-03-18,0.8035241886232278
2020-03-19,0.7877710468373588
2020-03-20,0.7731984378770972
2020-03-23,0.7729664177173508
2020-03-24,0.7816640981418984
2020-03-25,0.7465192159225768
2020-03-26,0.7798902691618572
2020-03-27,0.7487612451042213
2020-03-30,0.7772203785533143
2020-03-31,0.7762345051075251
2020-04-01,0.7742159090533719
2020-04-02,0.7417363113930306
2020-04-03,0.7384656080235037
2020-04-06,0.7336593019216281
2020-04-07,0.7529669089359681
2020-04-08,0.7463824288399525
2020-04-09,0.7536570671827193
2020-04-10,0.7733375357377951
2020-04-13,0.777293026304497
2020-04-14,0.7774354136550238
2020-04-15,0.7880218769455067
2020-04-16,0.7704967370732902
2020-04-17,0.7861753931788628
2020-04-20,0.756552009862608
2020-04-21,0.7708766643383876
2020-04-22,0.7630262385474526
2020-04-23,0.770793887770993
2020-04-24,0.7655465806574175
2020-04-27,0.7607999932080052
2020-04-28,0.7785695246396152
2020-04-29,0.7790401797253992
2020-04-30,0.7656342818402819
2020-05-01,0.7717571111479792
2020-05-04,0.7496577013666951
2020-05-05,0.753161381485009
2020-05-06,0.7596853660481784
