,pws
2020-01-01,0.0
2020-01-02,0.7602857234188567
2020-01-03,0.7349799604395237
2020-01-06,0.7363660910773824
2020-01-07,0.7529709652956383
2020-01-08,0.7405059003079185
2020-01-09,0.7691079643257975
2020-01-10,0.7502634967662406
2020-01-13,0.7771414616114767
2020-01-14,0.7345241420704609
2020-01-15,0.7702369929642257
2020-01-16,0.773361812092752
2020-01-17,0.7594420872444808
2020-01-20,0.7943294550405159
2020-01-21,0.7621191829076599
2020-01-22,0.7766678467887599
2020-01-23,0.7868378688248053
2020-01-24,0.7521712259559571
2020-01-27,0.7746635153186081
2020-01-28,0.7758770160794985
2020-01-29,0.7690872985958112
2020-01-30,0.7447239739693767
2020-01-31,0.7372790928775468
2020-02-03,0.7651506963678071
2020-02-04,0.7301557242825195
2020-02-05,0.7662333293005429
2020-02-06,0.7486731491131676
2020-02-07,0.7766349476547455
2020-02-10,0.7571155293814771
2020-02-11,0.7300958838038621
2020-02-12,0.7828289751690247
2020-02-13,0.7696794073630282
2020-02-14,0.7913366896297155
2020-02-17,0.764039261765565
2020-02-18,0.7845954755483672
2020-02-19,0.731372675921403
2020-02-20,0.7299601218080148
2020-02-21,0.7307003416223586
2020-02-24,0.7570085565972364
2020-02-25,0.7598164977454525
2020-02-26,0.7524978252088395
2020-02-27,0.7335607228646835
2020-02-28,0.7901227667910437
2020-03-02,0.7547762325997219
2020-03-03,0.7405021799846018
2020-03-04,0.798377672863027
2020-03-05,0.7464851787439883
2020-03-06,0.7717865921685808
2020-03-09,0.7423609927152783
2020-03-10,0.7559808774191655
2020-03-11,0.759078422305883
2020-03-12,0.7385102770102585
2020-03-13,0.7713584484587701
2020-03-16,0.7720346456644733
2020-03-17,0.7439313307050351
2020-03-18,0.7767078895396945
2020-03-19,0.7651037905247624
2020-03-20,0.7622409542137689
2020-03-23,0.7543257494554453
2020-03-24,0.7567476034310939
2020-03-25,0.7428402106372729
2020-03-26,0.7492764595090357
2020-03-27,0.759544340189026
2020-03-30,0.7549487245651684
2020-03-31,0.7813054171016988
2020-04-01,0.7528889283983491
2020-04-02,0.7443223214849543
2020-04-03,0.7512049369749799
2020-04-06,0.7446715366274287
2020-04-07,0.7909297461024595
2020-04-08,0.7647855059522083
2020-04-09,0.7485708425791961
2020-04-10,0.7370281877410042
2020-04-13,0.7718112267652757
2020-04-14,0.720026344584156
2020-04-15,0.7779711995525019
2020-04-16,0.7823150659830201
2020-04-17,0.7670081320319142
2020-04-20,0.761197887929879
2020-04-21,0.7572747695431781
2020-04-22,0.7566950564151781
2020-04-23,0.7325679353652627
2020-04-24,0.764684844509264
2020-04-27,0.7696936653548735
2020-04-28,0.7638486735237872
2020-04-29,0.7472741930376323
2020-04-30,0.7838348901988962
2020-05-01,0.747444103458183
2020-05-04,0.749492825376322
2020-05-05,0.7652795633777771
2020-05-06,0.7650081666717153
2020-05-07,0.77359067637596
2020-05-08,0.7598715491460137
2020-05-11,0.7409027113590674
2020-05-12,0.7481269357533654
2020-05-13,0.7803758877073237
2020-05-14,0.7358421220811106
2020-05-15,0.7665443457778793
2020-05-18,0.7685808998281978
2020-05-19,0.7745750020411092
2020-05-20,0.7724843467015655
2020-05-21,0.7379774643772237
2020-05-22,0.7732548243682124
2020-05-25,0.7510298298813487
2020-05-26,0.7929591993815897
2020-05-27,0.7610305845231883
2020-05-28,0.7750647536441201
2020-05-29,0.7592650991279327
2020-06-01,0.7518747689319706
2020-06-02,0.7781009246518849
2020-06-03,0.7318702417928378
2020-06-04,0.7695629478776105
2020-06-05,0.7621757934889126
2020-06-08,0.7500377093020312
2020-06-09,0.7582616117171871
2020-06-10,0.737705346877014
2020-06-11,0.7312956811799258
2020-06-12,0.7667524661370618
2020-06-15,0.7707573344468509
2020-06-16,0.7639397370972574
2020-06-17,0.7741013321807465
2020-06-18,0.7746792234671405
2020-06-19,0.7580309283054502
2020-06-22,0.7551922825760125
2020-06-23,0.7608676882324367
2020-06-24,0.7710905452405807
2020-06-25,0.7660941095273771
2020-06-26,0.7563104418795348
2020-06-29,0.786285461210634
2020-06-30,0.7541711303354821
2020-07-01,0.7490025449156792
2020-07-02,0.7661342178924364
2020-07-03,0.7786205567203731
2020-07-06,0.7645226832353433
2020-07-07,0.7675333825529629
2020-07-08,0.7724462589861532
2020-07-09,0.759217299190603
2020-07-10,0.7152807413025652
2020-07-13,0.7703730499394799
2020-07-14,0.7491793140163198
2020-07-15,0.7443774976404594
2020-07-16,0.7537807211952621
2020-07-17,0.7507226066910548
2020-07-20,0.7398482875962388
2020-07-21,0.7499056580989937
2020-07-22,0.7544897965926121
2020-07-23,0.7709090007427047
2020-07-24,0.7699139194901905
2020-07-27,0.77142539453515
2020-07-28,0.7433264342885788
2020-07-29,0.7500620653617315
2020-07-30,0.783504213005333
2020-07-31,0.7487421939035187
2020-08-03,0.7386551798916597
2020-08-04,0.746131367136114
2020-08-05,0.7593053969802067
2020-08-06,0.7508279555793592
2020-08-07,0.7593160710237384
2020-08-10,0.7727328811920647
2020-08-11,0.7731049629420106
2020-08-12,0.7339710702469785
2020-08-13,0.7565581829718488
2020-08-14,0.7315434372325501
2020-08-17,0.7733613094788724
2020-08-18,0.7382843193705936
2020-08-19,0.7417595202457067
2020-08-20,0.7625576595242191
2020-08-21,0.759569007610995
2020-08-24,0.7679757989404317
2020-08-25,0.7289545646947131
2020-08-26,0.7814649840124567
2020-08-27,0.8013237296304458
2020-08-28,0.782129475886861
2020-08-31,0.7566023417008592
2020-09-01,0.7763946995432779
2020-09-02,0.7252891121151517
2020-09-03,0.7633239931575427
2020-09-04,0.7697358348743703
2020-09-07,0.7398350496605441
2020-09-08,0.774645315404037
2020-09-09,0.7758000635670231
2020-09-10,0.7639110549914971
2020-09-11,0.7387988042497191
2020-09-14,0.7680735716544699
2020-09-15,0.7465170682734521
2020-09-16,0.7447689568835676
2020-09-17,0.7802231270185975
2020-09-18,0.7426164663581611
2020-09-21,0.7496207249939145
2020-09-22,0.7923981050135008
2020-09-23,0.7543961917515186
2020-09-24,0.7664740552206868
2020-09-25,0.7272832809908492
2020-09-28,0.7685138744142523
2020-09-29,0.7681907719838895
2020-09-30,0.7571007213719819
2020-10-01,0.773799148601815
2020-10-02,0.7831236124669414
2020-10-05,0.762860197528813
2020-10-06,0.7586173940624609
2020-10-07,0.7411100107828463
2020-10-08,0.7564405532932151
2020-10-09,0.7696337409548218
2020-10-12,0.7672054372139223
2020-10-13,0.7828333922756338
2020-10-14,0.7650614352210293
2020-10-15,0.7442117321015299
2020-10-16,0.766655770122584
2020-10-19,0.7786603155100398
2020-10-20,0.7429476661476663
2020-10-21,0.7338423406727753
2020-10-22,0.750978898339775
2020-10-23,0.7883945089491793
2020-10-26,0.7446044743912213
2020-10-27,0.7705603508941821
2020-10-28,0.725939653126738
2020-10-29,0.7725139544259728
2020-10-30,0.7691502735811367
2020-11-02,0.7607045540850443
2020-11-03,0.779020278549835
2020-11-04,0.738512044928208
2020-11-05,0.7417253041462508
2020-11-06,0.7539284059542564
2020-11-09,0.7540572053112009
2020-11-10,0.7443445547832988
2020-11-11,0.7478137196926868
2020-11-12,0.7685303097046083
2020-11-13,0.7754306204058278
2020-11-16,0.7582984128256671
2020-11-17,0.76863640802049
2020-11-18,0.7584740243842337
2020-11-19,0.7614217867746227
2020-11-20,0.7763336679757893
2020-11-23,0.7530795388906859
2020-11-24,0.7659849153797896
2020-11-25,0.7697919028443192
2020-11-26,0.713037461949519
2020-11-27,0.755458887573789
2020-11-30,0.7605017697630462
2020-12-01,0.7671371590167051
2020-12-02,0.7468927041631336
2020-12-03,0.75442489321607
2020-12-04,0.7534934786875502
2020-12-07,0.7731230693302735
2020-12-08,0.7716747141250765
2020-12-09,0.757526263684134
2020-12-10,0.7812687518441201
2020-12-11,0.7705474476524135
2020-12-14,0.7446819198838925
2020-12-15,0.7498261853953886
2020-12-16,0.7444201192816392
2020-12-17,0.7373841790844197
2020-12-18,0.7666799532932509
2020-12-21,0.7405070760140686
2020-12-22,0.7843821635586509
2020-12-23,0.7519837780046493
2020-12-24,0.753002554403697
2020-12-25,0.7787432991267154
2020-12-28,0.7486285443139016
2020-12-29,0.7545489089201556
2020-12-30,0.728410225272449
2020-12-31,0.766797412076517
2021-01-01,0.7814499421372152
2021-01-04,0.7839820425066849
2021-01-05,0.7773855607630951
2021-01-06,0.7571622147197244
2021-01-07,0.7514577430751913
2021-01-08,0.7627183820006792
2021-01-11,0.7694102152450699
2021-01-12,0.7610481421870383
2021-01-13,0.7315521020595523
2021-01-14,0.7701035706825496
2021-01-15,0.7352371911837149
2021-01-18,0.7958399246381184
2021-01-19,0.7562672112759274
2021-01-20,0.7632212098793343
2021-01-21,0.7770209725551968
2021-01-22,0.775842883175848
2021-01-25,0.7391873122529842
2021-01-26,0.7746055181080775
2021-01-27,0.7454686573633635
2021-01-28,0.7308707397141272
2021-01-29,0.751758628313413
2021-02-01,0.7779425081118527
2021-02-02,0.728750218910568
2021-02-03,0.7624995511476754
2021-02-04,0.7519677406804836
2021-02-05,0.7449438113505629
2021-02-08,0.7506336809577103
2021-02-09,0.7667965268167974
2021-02-10,0.7388292262839402
2021-02-11,0.7533301074824333
2021-02-12,0.7681080027856135
2021-02-15,0.7533604246404197
2021-02-16,0.7556460910418636
2021-02-17,0.7772514753601992
2021-02-18,0.7397572459989131
2021-02-19,0.7639426175508098
2021-02-22,0.742437756630158
2021-02-23,0.7568670170606684
2021-02-24,0.7590671443779473
2021-02-25,0.7601673202438946
2021-02-26,0.7103463398070797
2021-03-01,0.766575280036597
2021-03-02,0.7541969403213964
2021-03-03,0.8218039830035541
2021-03-04,0.7685285859406993
2021-03-05,0.7448894305166615
2021-03-08,0.7211567202291633
2021-03-09,0.746149960581143
2021-03-10,0.7417501430035405
2021-03-11,0.7362021458873623
2021-03-12,0.7983810163620089
2021-03-15,0.7626542743050811
2021-03-16,0.7675314004286927
2021-03-17,0.7563510088322954
2021-03-18,0.7912646727646707
2021-03-19,0.7827777160835094
2021-03-22,0.7455420632438645
2021-03-23,0.7531110553579562
2021-03-24,0.7633874284088724
2021-03-25,0.7632543902670106
2021-03-26,0.7598282048923644
2021-03-29,0.7423901724551931
2021-03-30,0.7455979000790675
2021-03-31,0.7445849918094171
2021-04-01,0.7548189563939584
2021-04-02,0.7723226549207637
2021-04-05,0.7582695223515369
2021-04-06,0.7858397126366452
2021-04-07,0.7529404026212743
2021-04-08,0.783586635317511
2021-04-09,0.7545105405820116
2021-04-12,0.7643012383527514
2021-04-13,0.735456617339751
2021-04-14,0.7874385539150527
