,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9885822892912369
2020-01-06,0.9357279542910374
2020-01-07,0.9220436166314977
2020-01-08,0.9369280654722913
2020-01-09,0.8988753655095898
2020-01-10,0.9190179072127461
2020-01-13,0.9018488206996739
2020-01-14,0.9171581378294017
2020-01-15,0.8979621854471544
2020-01-16,0.9009179061939808
2020-01-17,0.8999125468275143
2020-01-20,0.9215788128464476
2020-01-21,0.892591115229293
2020-01-22,0.8941770216029706
2020-01-23,0.896717391079423
2020-01-24,0.8719594907947502
2020-01-27,0.8968148168792188
2020-01-28,0.8765064029210208
2020-01-29,0.8564095892697166
2020-01-30,0.9015817851703478
2020-01-31,0.880832039004213
2020-02-03,0.8794269933828381
2020-02-04,0.8908898052903282
2020-02-05,0.8968760400009888
2020-02-06,0.8855436395378873
2020-02-07,0.8844832102173434
2020-02-10,0.8784487218098763
2020-02-11,0.8614382608085153
2020-02-12,0.8400429657628712
2020-02-13,0.8445206511713693
2020-02-14,0.8148148534341455
2020-02-17,0.8116007892370175
2020-02-18,0.8306206291623537
2020-02-19,0.8152549146622732
2020-02-20,0.8211313093186562
2020-02-21,0.7981626432407817
2020-02-24,0.8103861691139742
2020-02-25,0.8250257343556666
2020-02-26,0.8318478670392446
2020-02-27,0.833966708058606
2020-02-28,0.831647061738016
2020-03-02,0.8260784214123389
2020-03-03,0.8166404497806133
2020-03-04,0.806225455024678
2020-03-05,0.799271590395426
2020-03-06,0.7814091522211685
2020-03-09,0.8051308244268612
2020-03-10,0.7818716213527626
2020-03-11,0.8052497473338249
2020-03-12,0.8073545178619507
2020-03-13,0.8194540567864518
2020-03-16,0.8106444005603034
2020-03-17,0.7846786948474844
2020-03-18,0.7963549103416339
2020-03-19,0.7715020612826262
2020-03-20,0.7742794985104962
2020-03-23,0.7695799568969734
2020-03-24,0.7724277519675453
2020-03-25,0.7700590970029619
2020-03-26,0.7734514245458152
2020-03-27,0.7632614746718331
2020-03-30,0.7755519332158859
2020-03-31,0.7448245744990238
2020-04-01,0.7728026199847886
2020-04-02,0.7628106128844757
2020-04-03,0.7958663042938405
2020-04-06,0.7723113688352995
2020-04-07,0.7702223347264748
2020-04-08,0.750323770237227
2020-04-09,0.792735789262573
2020-04-10,0.7814600616192771
2020-04-13,0.7989911662782906
2020-04-14,0.810219999371223
2020-04-15,0.7968747248633263
2020-04-16,0.7990863428770529
2020-04-17,0.8068781301640218
2020-04-20,0.8082332016276167
2020-04-21,0.7847849149916573
2020-04-22,0.7888939657974512
2020-04-23,0.8031085129368883
2020-04-24,0.8033180763902262
2020-04-27,0.8124474690762755
2020-04-28,0.8182474692541494
2020-04-29,0.8157085684259049
2020-04-30,0.8099469250534351
2020-05-01,0.8123005533524469
2020-05-04,0.8027490962532344
2020-05-05,0.7947638662386173
2020-05-06,0.8001173460786608
