,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9809692486165348
2020-01-06,0.9299860477130357
2020-01-07,0.8996114623341043
2020-01-08,0.9202428937018554
2020-01-09,0.9160847580769587
2020-01-10,0.9121966465074759
2020-01-13,0.92129384187808
2020-01-14,0.8779043135180439
2020-01-15,0.8990485309046149
2020-01-16,0.8732147636707436
2020-01-17,0.8931137326633317
2020-01-20,0.8449342366625778
2020-01-21,0.8891393436855123
2020-01-22,0.8753825604046935
2020-01-23,0.8409217038927458
2020-01-24,0.8966358539408171
2020-01-27,0.8288141674048649
2020-01-28,0.9064063308254792
2020-01-29,0.9003497357270449
2020-01-30,0.8580137502279391
2020-01-31,0.8738211200664485
2020-02-03,0.878768768449929
2020-02-04,0.8546081532147387
2020-02-05,0.8802137709195976
2020-02-06,0.8402729514730659
2020-02-07,0.8528971914451151
2020-02-10,0.8534975677082253
2020-02-11,0.8407610532982863
2020-02-12,0.8556364677042823
2020-02-13,0.8749810191855708
2020-02-14,0.8230425902158083
2020-02-17,0.8601448565832693
2020-02-18,0.8624779419637052
2020-02-19,0.8187922627617138
2020-02-20,0.8285798099399784
2020-02-21,0.8147938326655566
2020-02-24,0.8259899888068291
2020-02-25,0.8186992695679811
2020-02-26,0.7909958550824473
2020-02-27,0.8006993340773412
2020-02-28,0.7924976560162376
2020-03-02,0.7911699994095559
2020-03-03,0.7932773154320256
2020-03-04,0.7826471495321965
2020-03-05,0.7804419421127052
2020-03-06,0.7774350714887832
2020-03-09,0.7922495927681171
2020-03-10,0.7807127464627351
2020-03-11,0.7783330213873396
2020-03-12,0.7923797665345061
2020-03-13,0.7928107691960119
2020-03-16,0.798017880849125
2020-03-17,0.7965815840181731
2020-03-18,0.7806765769743889
2020-03-19,0.7638875197692132
2020-03-20,0.7464335838347109
2020-03-23,0.7743749856972122
2020-03-24,0.7516214672398327
2020-03-25,0.7902313967222532
2020-03-26,0.7766956094590803
2020-03-27,0.7902378374472201
2020-03-30,0.8064215307212783
2020-03-31,0.7785914651336069
2020-04-01,0.7847412972289207
2020-04-02,0.8097682897139352
2020-04-03,0.7949911364107675
2020-04-06,0.8020770167052912
2020-04-07,0.801758670608427
2020-04-08,0.8102750390476647
2020-04-09,0.7846114044729378
2020-04-10,0.8308403215479436
2020-04-13,0.7952284160231352
2020-04-14,0.8086644667371041
2020-04-15,0.7908448403895987
2020-04-16,0.7815882319734107
2020-04-17,0.7753134904725663
2020-04-20,0.7639722338854875
2020-04-21,0.759395337902349
2020-04-22,0.7489453695521197
2020-04-23,0.7367888750900081
2020-04-24,0.7891866760829426
2020-04-27,0.7836149541347366
2020-04-28,0.8073859148015045
2020-04-29,0.8085551361251128
2020-04-30,0.8086672135939375
2020-05-01,0.7730196306984208
2020-05-04,0.7809742861066908
2020-05-05,0.7874358957945723
2020-05-06,0.7856229187965863
