,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.980603900491271
2020-01-06,0.9138788576694278
2020-01-07,0.9449929671324037
2020-01-08,0.9060832930344281
2020-01-09,0.9103007885076856
2020-01-10,0.9368974804051553
2020-01-13,0.8783685869505439
2020-01-14,0.9456998443633681
2020-01-15,0.871598905172637
2020-01-16,0.9221987800286066
2020-01-17,0.9172330016078926
2020-01-20,0.9028675536713358
2020-01-21,0.8808549976382504
2020-01-22,0.9001818604121998
2020-01-23,0.8728831421564225
2020-01-24,0.851579328524454
2020-01-27,0.8663785316032026
2020-01-28,0.8291038010761838
2020-01-29,0.8828233314937715
2020-01-30,0.8216137552006586
2020-01-31,0.893333716085488
2020-02-03,0.8105137895270832
2020-02-04,0.8842165225257611
2020-02-05,0.8585372995779895
2020-02-06,0.8772600305569156
2020-02-07,0.853445371677979
2020-02-10,0.8528184062667803
2020-02-11,0.8032485788573125
2020-02-12,0.801969281712218
2020-02-13,0.7693466446855001
2020-02-14,0.7959582884687301
2020-02-17,0.7838449154568351
2020-02-18,0.8298087176205293
2020-02-19,0.8264529163238117
2020-02-20,0.8035459987989964
2020-02-21,0.7954393782208568
2020-02-24,0.798533706913692
2020-02-25,0.8150573714896054
2020-02-26,0.8159890276126224
2020-02-27,0.8213562349656428
2020-02-28,0.8017988742633234
2020-03-02,0.8127302825475304
2020-03-03,0.8282364623474889
2020-03-04,0.8264646536335851
2020-03-05,0.811351857387899
2020-03-06,0.7861749158578096
2020-03-09,0.8124992622048346
2020-03-10,0.8056876131976125
2020-03-11,0.7831313194262673
2020-03-12,0.8114990515175301
2020-03-13,0.7790770547600899
2020-03-16,0.8195866308080852
2020-03-17,0.8082788216717499
2020-03-18,0.8321248194577076
2020-03-19,0.8179321434057635
2020-03-20,0.8154175269647888
2020-03-23,0.8077924322261946
2020-03-24,0.8049679741470215
2020-03-25,0.792263397968534
2020-03-26,0.810185066434478
2020-03-27,0.792074481679762
2020-03-30,0.808557628409346
2020-03-31,0.79476457409058
2020-04-01,0.8133319690590862
2020-04-02,0.7985060256424524
2020-04-03,0.7986001424535076
2020-04-06,0.7756627096607241
2020-04-07,0.8080441665159892
2020-04-08,0.7962030069814124
2020-04-09,0.8197948805609846
2020-04-10,0.7994735015345946
2020-04-13,0.8035599743380266
2020-04-14,0.8019840161225174
2020-04-15,0.7996828832711619
2020-04-16,0.8002403914848035
2020-04-17,0.7810192406294137
2020-04-20,0.7899357287819764
2020-04-21,0.786557511738305
2020-04-22,0.8029694274793557
2020-04-23,0.8004362026284659
2020-04-24,0.822570356631422
2020-04-27,0.7931598110780222
2020-04-28,0.8196679719816202
2020-04-29,0.8016951493894732
2020-04-30,0.8210991036502646
2020-05-01,0.801495773262441
2020-05-04,0.7878014172083874
2020-05-05,0.7882912837119276
2020-05-06,0.7583544615494114
