,pws
2020-01-01,0.0
2020-01-02,0.7478271270971479
2020-01-03,0.7574377094288324
2020-01-06,0.79247017696756
2020-01-07,0.7572420459613518
2020-01-08,0.7441532618635045
2020-01-09,0.7659963928395203
2020-01-10,0.7230690991069044
2020-01-13,0.7600106793748582
2020-01-14,0.7595869027340901
2020-01-15,0.7749463938784155
2020-01-16,0.7472053224554046
2020-01-17,0.7455283761213506
2020-01-20,0.7981367336960805
2020-01-21,0.7674878954691079
2020-01-22,0.7361231944604522
2020-01-23,0.7702315794503511
2020-01-24,0.7703140546302054
2020-01-27,0.789683369177846
2020-01-28,0.7696295184573664
2020-01-29,0.7963965973666813
2020-01-30,0.7642460804815159
2020-01-31,0.7935677577059591
2020-02-03,0.7804887650738858
2020-02-04,0.7511667490311114
2020-02-05,0.7430965659764798
2020-02-06,0.8008684998482039
2020-02-07,0.7611398942081854
2020-02-10,0.7759870296082315
2020-02-11,0.7604270345445826
2020-02-12,0.7463360308371848
2020-02-13,0.7647333514350603
2020-02-14,0.732457439427801
2020-02-17,0.7491486836308032
2020-02-18,0.7339434805314746
2020-02-19,0.739021119756
2020-02-20,0.7554653485368826
2020-02-21,0.7606268497564364
2020-02-24,0.7334433174601852
2020-02-25,0.7631312891780421
2020-02-26,0.7666190660924936
2020-02-27,0.7254071728908655
2020-02-28,0.7501646946336173
2020-03-02,0.7665384734290556
2020-03-03,0.7671994163751599
2020-03-04,0.7609204217164867
2020-03-05,0.7450411520568724
2020-03-06,0.7536932876460543
2020-03-09,0.7572904786987625
2020-03-10,0.7394507040374967
2020-03-11,0.7962258207784296
2020-03-12,0.7541386993077422
2020-03-13,0.7674649032465282
2020-03-16,0.7472635052875334
2020-03-17,0.7744789909734531
2020-03-18,0.7672348594650695
2020-03-19,0.7506719939237285
2020-03-20,0.7382877115573115
2020-03-23,0.7285746740747201
2020-03-24,0.7427279046436513
2020-03-25,0.7534023030041751
2020-03-26,0.7553967912538807
2020-03-27,0.742320440392549
2020-03-30,0.7571851525437772
2020-03-31,0.7523665173184433
2020-04-01,0.7474378357729441
2020-04-02,0.7349948243246616
2020-04-03,0.7219104269000207
2020-04-06,0.7702055154394213
2020-04-07,0.7727064439252174
2020-04-08,0.7685951801295338
2020-04-09,0.7724039098922891
2020-04-10,0.7599715050053226
2020-04-13,0.777554078725153
2020-04-14,0.7698724564054524
2020-04-15,0.7533116105536848
2020-04-16,0.777343263629125
2020-04-17,0.7764225018727647
2020-04-20,0.7282457292518039
2020-04-21,0.7378850313844475
2020-04-22,0.7527227388681597
2020-04-23,0.7607048871017816
2020-04-24,0.7656898018207547
2020-04-27,0.7668529654826302
2020-04-28,0.7531428095934094
2020-04-29,0.7391785958287785
2020-04-30,0.756093993143396
2020-05-01,0.7273640416360035
2020-05-04,0.7639738305328776
2020-05-05,0.7774393553510691
2020-05-06,0.7535752249872577
2020-05-07,0.7513919712140026
2020-05-08,0.7573279297981632
2020-05-11,0.7635262309226437
2020-05-12,0.7562841237035989
2020-05-13,0.7704711135230387
2020-05-14,0.7802566413354654
2020-05-15,0.779487869982463
2020-05-18,0.7464271474547722
2020-05-19,0.7313445314303317
2020-05-20,0.7718851579932677
2020-05-21,0.7534061614183637
2020-05-22,0.7540029847712504
2020-05-25,0.7665765354311661
2020-05-26,0.7587369795722904
2020-05-27,0.7933014731530392
2020-05-28,0.7607748981656111
2020-05-29,0.7748557572312365
2020-06-01,0.7824052881900074
2020-06-02,0.7799602415691854
2020-06-03,0.7391330321030147
2020-06-04,0.7309951567396036
2020-06-05,0.7521085314098382
2020-06-08,0.7259142795765081
2020-06-09,0.7342089170828422
2020-06-10,0.7743072782738352
2020-06-11,0.8039921931666595
2020-06-12,0.7697091856201721
2020-06-15,0.7573972686074714
2020-06-16,0.7482429079555841
2020-06-17,0.7657495720956012
2020-06-18,0.7755930754798519
2020-06-19,0.743805842641285
2020-06-22,0.7690702406388048
2020-06-23,0.7649839261989768
2020-06-24,0.7913391550593345
2020-06-25,0.7571532369025392
2020-06-26,0.770384275754905
2020-06-29,0.7612998737104952
2020-06-30,0.7730547191563537
2020-07-01,0.7282423374855685
2020-07-02,0.740289115018388
2020-07-03,0.7732035158512428
2020-07-06,0.7823776127671697
2020-07-07,0.7682624536013182
2020-07-08,0.7736732719869518
2020-07-09,0.7769573726368312
2020-07-10,0.7706351625915829
2020-07-13,0.7881143894063549
2020-07-14,0.7459691976492564
2020-07-15,0.761299402348209
2020-07-16,0.7668914054282635
2020-07-17,0.7904457292134401
2020-07-20,0.7563281923901933
2020-07-21,0.7459617303154954
2020-07-22,0.7811828886858149
2020-07-23,0.7800641880605493
2020-07-24,0.7577879076502416
2020-07-27,0.7491883253528995
2020-07-28,0.7599236831185646
2020-07-29,0.7569993495395332
2020-07-30,0.7676513338299106
2020-07-31,0.7529256737295763
2020-08-03,0.7635538155027439
2020-08-04,0.7278695831972608
2020-08-05,0.7791509615795497
2020-08-06,0.7549112595440722
2020-08-07,0.7816981130541865
2020-08-10,0.7275920585108305
2020-08-11,0.7402318767461168
2020-08-12,0.7405850269003238
2020-08-13,0.720431343544218
2020-08-14,0.7348591595268537
2020-08-17,0.7705982954263743
2020-08-18,0.7602075002885317
2020-08-19,0.740170819055117
2020-08-20,0.7408145564180993
2020-08-21,0.7756174327866366
2020-08-24,0.7869128299752417
2020-08-25,0.7566590278605403
2020-08-26,0.7478389142352182
2020-08-27,0.7556950813439172
2020-08-28,0.7557708558364624
2020-08-31,0.756365410862349
2020-09-01,0.745225975374393
2020-09-02,0.7527599748155418
2020-09-03,0.7640428155293573
2020-09-04,0.7727727011539804
2020-09-07,0.7492138097660757
2020-09-08,0.7868360232493551
2020-09-09,0.7656837903100302
2020-09-10,0.7301863184996599
2020-09-11,0.7734191221243397
2020-09-14,0.758674161775984
2020-09-15,0.7425271460881727
2020-09-16,0.8107465556490063
2020-09-17,0.7643466645775165
2020-09-18,0.7598288903638223
2020-09-21,0.7721529650462897
2020-09-22,0.739883719953802
2020-09-23,0.7618445795498239
2020-09-24,0.7481807752273316
2020-09-25,0.7690551628739697
2020-09-28,0.7455149709719181
2020-09-29,0.7465726471437186
2020-09-30,0.7600749151927071
2020-10-01,0.7404718492558686
2020-10-02,0.767184034938931
2020-10-05,0.7737160748487338
2020-10-06,0.7363749634778695
2020-10-07,0.7700128969299084
2020-10-08,0.7536407387071978
2020-10-09,0.7481199523822274
2020-10-12,0.7823586404754803
2020-10-13,0.7313554000324571
2020-10-14,0.7451529850857149
2020-10-15,0.7621219453881513
2020-10-16,0.7478944617463246
2020-10-19,0.7581041277667381
2020-10-20,0.7440446189232337
2020-10-21,0.7676908646704891
2020-10-22,0.7467409329223312
2020-10-23,0.7854089391627274
2020-10-26,0.7735661489485535
2020-10-27,0.7920558599299623
2020-10-28,0.7962232168806909
2020-10-29,0.7763645312584517
2020-10-30,0.7467320693941827
2020-11-02,0.7597825852657353
2020-11-03,0.7671181484550444
2020-11-04,0.7800478186159766
2020-11-05,0.7545708749438057
2020-11-06,0.7862302035979536
2020-11-09,0.7881024913213838
2020-11-10,0.7578426202408336
2020-11-11,0.8006254855623066
2020-11-12,0.7428690068073219
2020-11-13,0.763229355745955
2020-11-16,0.7226095357335302
2020-11-17,0.774334410866644
2020-11-18,0.7586589870624482
2020-11-19,0.7675464151714841
2020-11-20,0.7658964408098351
2020-11-23,0.7581227392847699
2020-11-24,0.754180737847825
2020-11-25,0.7564352457833633
2020-11-26,0.7441084708416834
2020-11-27,0.7640894842619925
2020-11-30,0.746780119167896
2020-12-01,0.7649961954806993
2020-12-02,0.7606201560221613
2020-12-03,0.7105329008677018
2020-12-04,0.7426163547306361
2020-12-07,0.7486861046252836
2020-12-08,0.7475333683938442
2020-12-09,0.7682350317521229
2020-12-10,0.7437736992224793
2020-12-11,0.7642373919117385
2020-12-14,0.7454436343484757
2020-12-15,0.7520452316404654
2020-12-16,0.7830047255556678
2020-12-17,0.7403992585272297
2020-12-18,0.7343503410930393
2020-12-21,0.7598728217429271
2020-12-22,0.7535722479570307
2020-12-23,0.7534440739734644
2020-12-24,0.7598328810361485
2020-12-25,0.7670496061413117
2020-12-28,0.761095058595195
2020-12-29,0.7617597271883445
2020-12-30,0.7740614383240848
2020-12-31,0.7422758748401611
2021-01-01,0.7882730734636009
2021-01-04,0.7589411926276214
2021-01-05,0.7544725299994457
2021-01-06,0.7672627761429875
2021-01-07,0.7635633014920724
2021-01-08,0.7763332369946475
2021-01-11,0.7525985129342923
2021-01-12,0.7604181175523489
2021-01-13,0.7365215267656915
2021-01-14,0.7656740935547416
2021-01-15,0.7627624689982742
2021-01-18,0.757957197325537
2021-01-19,0.7773986106496985
2021-01-20,0.7691863150048374
2021-01-21,0.7875157692002576
2021-01-22,0.7695950436448119
2021-01-25,0.7474471852238965
2021-01-26,0.7351079967994267
2021-01-27,0.7453763129823205
2021-01-28,0.7678033983024676
2021-01-29,0.7755615691736855
2021-02-01,0.7575522735052295
2021-02-02,0.7822713576990064
2021-02-03,0.7507822606594683
2021-02-04,0.7544174259129223
2021-02-05,0.7687238038030061
2021-02-08,0.7504235660477436
2021-02-09,0.7596293544135377
2021-02-10,0.7452198962390063
2021-02-11,0.7634881044626717
2021-02-12,0.7180783256453693
2021-02-15,0.7510399268555156
2021-02-16,0.7845917327158236
2021-02-17,0.7665126086848343
2021-02-18,0.7750578593228757
2021-02-19,0.7720803182674542
2021-02-22,0.7214750472046021
2021-02-23,0.7639995438854221
2021-02-24,0.7501168262168021
2021-02-25,0.7692980756075171
2021-02-26,0.7509994340569627
2021-03-01,0.7721863223037999
2021-03-02,0.7934899995495706
2021-03-03,0.7600685766559158
2021-03-04,0.7535115755608077
2021-03-05,0.7765594722929764
2021-03-08,0.7492272850741718
2021-03-09,0.7642376037352449
2021-03-10,0.759240372095079
2021-03-11,0.7674688718698816
2021-03-12,0.7794969444457965
2021-03-15,0.7473311185076501
2021-03-16,0.7573229513181239
2021-03-17,0.7614211957720849
2021-03-18,0.7078315576410904
2021-03-19,0.7557253564680038
2021-03-22,0.8053828782545193
2021-03-23,0.7517714879392887
2021-03-24,0.7489161857537643
2021-03-25,0.7816853483033821
2021-03-26,0.7858052822465685
2021-03-29,0.771170277579389
2021-03-30,0.7634742614848538
2021-03-31,0.7384007317200976
2021-04-01,0.7481323446631242
2021-04-02,0.7775578240524171
2021-04-05,0.7786813671003392
2021-04-06,0.7848081881684359
2021-04-07,0.7667320633274692
2021-04-08,0.7881288559642112
2021-04-09,0.7544729819883084
2021-04-12,0.758337056993095
2021-04-13,0.7535951905910995
2021-04-14,0.7596118333575491
2021-04-15,0.755440161972318
2021-04-16,0.7637087242076714
2021-04-19,0.7800958276823745
2021-04-20,0.7638877420177567
2021-04-21,0.7435111306311332
2021-04-22,0.7458250998227892
2021-04-23,0.7460713923995655
2021-04-26,0.7527961821853666
2021-04-27,0.7171242764527466
2021-04-28,0.7819177390579116
2021-04-29,0.7762993965335085
2021-04-30,0.783405300284933
2021-05-03,0.7773343734072284
2021-05-04,0.740588362994095
2021-05-05,0.7428811784488742
2021-05-06,0.7897234612572805
2021-05-07,0.7645130514366547
2021-05-10,0.7374490611044028
2021-05-11,0.7468345001166775
2021-05-12,0.7458820729837641
2021-05-13,0.7656796816141805
2021-05-14,0.748077152499266
2021-05-17,0.7862825060621431
2021-05-18,0.7515719721219838
2021-05-19,0.7585723217723015
2021-05-20,0.7717912159280573
2021-05-21,0.7540561782114641
2021-05-24,0.7685584674161299
2021-05-25,0.770663656870805
2021-05-26,0.7617182857876026
2021-05-27,0.7536287416694216
2021-05-28,0.7349377533243389
2021-05-31,0.7606283025580628
2021-06-01,0.7898587943661648
2021-06-02,0.7638058932874291
2021-06-03,0.7499529557976367
2021-06-04,0.7637218708234537
2021-06-07,0.7825316900739402
2021-06-08,0.7408731319596306
2021-06-09,0.7586232974235566
2021-06-10,0.7935473028816198
2021-06-11,0.7787754375198508
2021-06-14,0.7326312503424136
2021-06-15,0.7591003160383152
2021-06-16,0.7526210654585112
2021-06-17,0.7361083617113057
2021-06-18,0.7488220288959185
2021-06-21,0.7613119877322241
2021-06-22,0.7738344426550471
2021-06-23,0.739549344409881
2021-06-24,0.7991222434615463
2021-06-25,0.7786174401725722
2021-06-28,0.7796306984972584
2021-06-29,0.7962073829910629
2021-06-30,0.7482823250138366
2021-07-01,0.7495234522994905
2021-07-02,0.8016183607506774
2021-07-05,0.7626937159448063
2021-07-06,0.749008487231834
2021-07-07,0.7293207608658292
2021-07-08,0.7818978694730206
2021-07-09,0.7486846221921938
2021-07-12,0.7616860209691989
2021-07-13,0.7463712218930346
2021-07-14,0.7615378669588546
2021-07-15,0.783634469792746
2021-07-16,0.791068132909634
2021-07-19,0.7883045887128645
2021-07-20,0.753098624578728
2021-07-21,0.7482044479136615
2021-07-22,0.7370548637393889
2021-07-23,0.7578089089127028
2021-07-26,0.7701550095501423
2021-07-27,0.7402221094328403
2021-07-28,0.7600972099592873
2021-07-29,0.7592508610663489
2021-07-30,0.7515726269677924
2021-08-02,0.7541367287221695
2021-08-03,0.7700071313061795
2021-08-04,0.7409922346588803
2021-08-05,0.7452824891462639
2021-08-06,0.7569828796360419
2021-08-09,0.7272696441644418
2021-08-10,0.780713842166385
2021-08-11,0.763352822948128
2021-08-12,0.7521256227460388
2021-08-13,0.7633362534104092
2021-08-16,0.7420884131491035
2021-08-17,0.7158372931864033
2021-08-18,0.7818082764638784
2021-08-19,0.7691181264275467
2021-08-20,0.7750940046295235
2021-08-23,0.7286057891510644
2021-08-24,0.7715230367111601
2021-08-25,0.7720229286795923
2021-08-26,0.7403257545725451
2021-08-27,0.7279208464365942
2021-08-30,0.7779513222739914
2021-08-31,0.7689401932191533
