,pws
2020-01-01,0.0
2020-01-02,0.784499693610997
2020-01-03,0.7702005434005599
2020-01-06,0.7260637408810585
2020-01-07,0.7529109639148117
2020-01-08,0.7549315394981467
2020-01-09,0.7685839931713381
2020-01-10,0.7410487423756444
2020-01-13,0.7868517007766221
2020-01-14,0.728095916993195
2020-01-15,0.763088204240911
2020-01-16,0.7601694690905583
2020-01-17,0.7678294624463629
2020-01-20,0.7876414802282181
2020-01-21,0.7646174928837051
2020-01-22,0.7712409476521718
2020-01-23,0.7486148778576676
2020-01-24,0.7532260523338029
2020-01-27,0.7516241352877233
2020-01-28,0.7575406072106566
2020-01-29,0.7656872246354584
2020-01-30,0.751940420606885
2020-01-31,0.7582585388600068
2020-02-03,0.7658175798703423
2020-02-04,0.7529162697216252
2020-02-05,0.7588545895306102
2020-02-06,0.7640159905383878
2020-02-07,0.7862633929852089
2020-02-10,0.7803916177601443
2020-02-11,0.7451813073916767
2020-02-12,0.7388976083308619
2020-02-13,0.7522223465233173
2020-02-14,0.7417698160533577
2020-02-17,0.7467729042024653
2020-02-18,0.8048662648471687
2020-02-19,0.7495746982392457
2020-02-20,0.7443156877126044
2020-02-21,0.7513264865477041
2020-02-24,0.7652717618511494
2020-02-25,0.7172355682094085
2020-02-26,0.7725542641584562
2020-02-27,0.7763423770456757
2020-02-28,0.7575443461974716
2020-03-02,0.7758936516998914
2020-03-03,0.7410441582280604
2020-03-04,0.7335296524215608
2020-03-05,0.76173905219152
2020-03-06,0.7164472148275208
2020-03-09,0.7610133968138033
2020-03-10,0.718101586701368
2020-03-11,0.7880680462287873
2020-03-12,0.7584224265568169
2020-03-13,0.7561342868629919
2020-03-16,0.7714745208928477
2020-03-17,0.7574936065398432
2020-03-18,0.7652887778864628
2020-03-19,0.7167158181578384
2020-03-20,0.7600462958758256
2020-03-23,0.761028344749373
2020-03-24,0.7999828371173904
2020-03-25,0.7662460990152404
2020-03-26,0.7823020771331926
2020-03-27,0.7530345211762504
2020-03-30,0.7602573081331976
2020-03-31,0.7655122961280183
2020-04-01,0.7519588640148469
2020-04-02,0.7897350610502122
2020-04-03,0.7435780621672253
2020-04-06,0.7627579348008109
2020-04-07,0.7605241393997317
2020-04-08,0.7724767717910416
2020-04-09,0.7379880137430627
2020-04-10,0.705721605530963
2020-04-13,0.75644313661314
2020-04-14,0.7762793654070554
2020-04-15,0.7623480710022066
2020-04-16,0.7423954176703748
2020-04-17,0.7322198235629582
2020-04-20,0.7619101922920319
2020-04-21,0.7608075242125054
2020-04-22,0.7794848148983052
2020-04-23,0.7206132480745788
2020-04-24,0.7525594039690195
2020-04-27,0.7453498620283369
2020-04-28,0.76890961453235
2020-04-29,0.7825869460861784
2020-04-30,0.7670686115144241
2020-05-01,0.7567205023575624
2020-05-04,0.7207607654584441
2020-05-05,0.7574294635771961
2020-05-06,0.7320837949639444
2020-05-07,0.7594785282734478
2020-05-08,0.7481440278695479
2020-05-11,0.7561953805063468
2020-05-12,0.7635572056641265
2020-05-13,0.7639736529051976
2020-05-14,0.7624588884057096
2020-05-15,0.7766964511258815
2020-05-18,0.7756898031789241
2020-05-19,0.7463633622154773
2020-05-20,0.7541606057644848
2020-05-21,0.7494304901016055
2020-05-22,0.7466236433350747
2020-05-25,0.7509857825946387
2020-05-26,0.7399609812188195
2020-05-27,0.7600472388096443
2020-05-28,0.7415718047424122
2020-05-29,0.7373227903652696
