,pws
2020-01-01,0.0
2020-01-02,0.7587427665997301
2020-01-03,0.7818292611137565
2020-01-06,0.7845786732313116
2020-01-07,0.7747686658931916
2020-01-08,0.7313811242265504
2020-01-09,0.7578268046132769
2020-01-10,0.7478452011731883
2020-01-13,0.7686864190674515
2020-01-14,0.7727904093182962
2020-01-15,0.7645770272538193
2020-01-16,0.7676904525598841
2020-01-17,0.7652334871538509
2020-01-20,0.780686231238413
2020-01-21,0.7797915668916625
2020-01-22,0.7869115067739029
2020-01-23,0.7845369212031925
2020-01-24,0.7365461443836513
2020-01-27,0.7887034927419072
2020-01-28,0.7553796372638971
2020-01-29,0.7712037494925774
2020-01-30,0.780502303875758
2020-01-31,0.7513171481430437
2020-02-03,0.7679686468439942
2020-02-04,0.7507187691768996
2020-02-05,0.7604612680655913
2020-02-06,0.7390916834176189
2020-02-07,0.7502447608741031
2020-02-10,0.7577622331895666
2020-02-11,0.7847975445187851
2020-02-12,0.7704026255763675
2020-02-13,0.7255298732283971
2020-02-14,0.7740403796387761
2020-02-17,0.7718386800924134
2020-02-18,0.7408853079541886
2020-02-19,0.7617422026728627
2020-02-20,0.7675331490173347
2020-02-21,0.792482047291316
2020-02-24,0.7635262422579507
2020-02-25,0.7704981995700925
2020-02-26,0.7599349652316479
2020-02-27,0.7599778022561308
2020-02-28,0.7934073546761928
2020-03-02,0.7815474538474948
2020-03-03,0.7471521865611394
2020-03-04,0.7763988493037287
2020-03-05,0.7616280848250958
2020-03-06,0.7646624978920664
2020-03-09,0.7479426057450732
2020-03-10,0.7336697409708562
2020-03-11,0.7787368803640417
2020-03-12,0.7771214984637382
2020-03-13,0.7735648666088603
2020-03-16,0.7957201801451524
2020-03-17,0.7616592334184719
2020-03-18,0.758350917862554
2020-03-19,0.7801878099646921
2020-03-20,0.7551587243394501
2020-03-23,0.7552033229803631
2020-03-24,0.7414032230528482
2020-03-25,0.7410455113286061
2020-03-26,0.7700918695038071
2020-03-27,0.7521278581780346
2020-03-30,0.7408642421540267
2020-03-31,0.763307629600557
2020-04-01,0.7652829902284463
2020-04-02,0.7554653631386007
2020-04-03,0.7537458238530138
2020-04-06,0.7514127103187184
2020-04-07,0.7607566622701827
2020-04-08,0.7723162292721066
2020-04-09,0.7708686631281035
2020-04-10,0.7264117229775985
2020-04-13,0.7841197954478247
2020-04-14,0.776691060293156
2020-04-15,0.749838778715688
2020-04-16,0.7531182293714097
2020-04-17,0.7554476156989166
2020-04-20,0.7598833462527533
2020-04-21,0.7332379464195031
2020-04-22,0.7556457069096556
2020-04-23,0.7422197017150876
2020-04-24,0.763887311910191
2020-04-27,0.8021325347927384
2020-04-28,0.7648687394290429
2020-04-29,0.7619322506067189
2020-04-30,0.7894744165830699
2020-05-01,0.7637589162705725
2020-05-04,0.7454327626311708
2020-05-05,0.7775030131491496
2020-05-06,0.7434490408040264
2020-05-07,0.774837900887822
2020-05-08,0.7325609433081539
2020-05-11,0.779396095449292
2020-05-12,0.7523405785488668
2020-05-13,0.7572402642350332
2020-05-14,0.7506069612412783
2020-05-15,0.7959598825257058
2020-05-18,0.7398294858675949
2020-05-19,0.763522227642966
2020-05-20,0.7762515660524656
2020-05-21,0.7461355692270466
2020-05-22,0.7406650945483612
2020-05-25,0.744685065989778
2020-05-26,0.7740264002168512
2020-05-27,0.7631201158921157
2020-05-28,0.7597379404248155
2020-05-29,0.7654934555732116
2020-06-01,0.7575765550555992
2020-06-02,0.737062449356167
2020-06-03,0.7578122540942069
2020-06-04,0.7387525993353748
2020-06-05,0.7487180152529717
2020-06-08,0.7625789241004497
2020-06-09,0.7456828661993729
2020-06-10,0.7902469336824425
2020-06-11,0.7670230509725373
2020-06-12,0.7816628258488568
2020-06-15,0.7417159732592378
2020-06-16,0.7851159732081183
2020-06-17,0.7498730496348989
2020-06-18,0.7420239420996302
2020-06-19,0.7485755416785164
2020-06-22,0.7705802950082882
2020-06-23,0.7673913410181359
2020-06-24,0.7591126291626208
2020-06-25,0.7476146689792597
2020-06-26,0.7467285060869178
2020-06-29,0.7726736612748183
2020-06-30,0.766748224301888
2020-07-01,0.7353839687467357
2020-07-02,0.7273382981452702
2020-07-03,0.7598391623655351
2020-07-06,0.7402903023913298
2020-07-07,0.7577379359203487
2020-07-08,0.7482002709392724
2020-07-09,0.8026478879309806
2020-07-10,0.7534177565488113
2020-07-13,0.7315595348021192
2020-07-14,0.774617417019561
2020-07-15,0.7787374935686125
2020-07-16,0.7733981992496299
2020-07-17,0.7468978993793098
2020-07-20,0.7394123574696594
2020-07-21,0.7612013390276878
2020-07-22,0.763819976906935
2020-07-23,0.7635894149706219
2020-07-24,0.7792222695499122
2020-07-27,0.7995741976739349
2020-07-28,0.7676709976070588
2020-07-29,0.7725876834908513
2020-07-30,0.7341722459172902
2020-07-31,0.8078991761281442
2020-08-03,0.7793631666280278
2020-08-04,0.769051531966945
2020-08-05,0.7714468136852104
2020-08-06,0.7511618646032578
2020-08-07,0.7438202059267339
2020-08-10,0.7616488703912491
2020-08-11,0.7540466934068709
2020-08-12,0.7484341324226548
2020-08-13,0.7376395861240355
2020-08-14,0.780811565410792
2020-08-17,0.7851187213997125
2020-08-18,0.7484800280272401
2020-08-19,0.7385670416826327
2020-08-20,0.75610175727765
2020-08-21,0.7475207355735737
2020-08-24,0.7599978734001669
2020-08-25,0.7546869193753474
2020-08-26,0.7614367953575785
2020-08-27,0.7527996204521061
2020-08-28,0.7689563600345175
2020-08-31,0.7550746423507008
2020-09-01,0.742309361086347
2020-09-02,0.7481537423887904
2020-09-03,0.7628519682455703
2020-09-04,0.7473461445937524
2020-09-07,0.7919270930234156
2020-09-08,0.7244044499972557
2020-09-09,0.7844160488691619
2020-09-10,0.7850618577893804
2020-09-11,0.7825099823660473
2020-09-14,0.7707595676772384
2020-09-15,0.7803716397185303
2020-09-16,0.7894194404634779
2020-09-17,0.7737668482816299
2020-09-18,0.7620795583690386
2020-09-21,0.7651979389993587
2020-09-22,0.7329272164309564
2020-09-23,0.7672964861069635
2020-09-24,0.7468292430813238
2020-09-25,0.7576983175425871
2020-09-28,0.7503921757758117
2020-09-29,0.7501369586375036
2020-09-30,0.7617154955717169
2020-10-01,0.7529925155062375
2020-10-02,0.8011544383616946
2020-10-05,0.7596363739119188
2020-10-06,0.7952409131424285
2020-10-07,0.757216729735563
2020-10-08,0.7416196116673002
2020-10-09,0.7463719927379548
2020-10-12,0.739097159317699
2020-10-13,0.7624032964779413
2020-10-14,0.7851115235462914
2020-10-15,0.7747969355534675
2020-10-16,0.7969827523576374
2020-10-19,0.7742520795478939
2020-10-20,0.7588592797720314
2020-10-21,0.7607607733331982
2020-10-22,0.7502777222291693
2020-10-23,0.7493599532890864
2020-10-26,0.7330377974529617
2020-10-27,0.7577372228899687
2020-10-28,0.7917856513857437
2020-10-29,0.7277546846471754
2020-10-30,0.7833169094258401
2020-11-02,0.7441807279376208
2020-11-03,0.7623173445601827
2020-11-04,0.7370762231757828
2020-11-05,0.7459665953034538
2020-11-06,0.7694025866070991
2020-11-09,0.7519274026587067
2020-11-10,0.7578536871997645
2020-11-11,0.7518909044359684
2020-11-12,0.7569681518141582
2020-11-13,0.7479069416365195
2020-11-16,0.785558389232058
2020-11-17,0.7812733633329912
2020-11-18,0.7886823516014377
2020-11-19,0.7494836124019171
2020-11-20,0.7993843969635757
2020-11-23,0.7336951699010771
2020-11-24,0.7421246473268356
2020-11-25,0.7627747048599269
2020-11-26,0.746729254913206
2020-11-27,0.7741665827017042
2020-11-30,0.7446770533571322
2020-12-01,0.7847146188288648
2020-12-02,0.7687518295468572
2020-12-03,0.7239393573180487
2020-12-04,0.7112556020841319
2020-12-07,0.6793650507599694
2020-12-08,0.769813937590437
2020-12-09,0.762454497930736
2020-12-10,0.7630088972821907
2020-12-11,0.772391716106595
2020-12-14,0.792157111174736
2020-12-15,0.7500884932138562
2020-12-16,0.7577576493422725
2020-12-17,0.769071291662099
2020-12-18,0.7650382588067728
2020-12-21,0.7489867541600442
2020-12-22,0.7526286470619555
2020-12-23,0.7464945593536313
2020-12-24,0.7363067097262311
2020-12-25,0.7553358971201153
2020-12-28,0.711014813596516
2020-12-29,0.7758531213435081
2020-12-30,0.7354870652913749
2020-12-31,0.7642514135783891
2021-01-01,0.769424817953195
2021-01-04,0.7609739247826446
2021-01-05,0.7106784837789311
2021-01-06,0.7599656362071245
2021-01-07,0.7406749123609987
2021-01-08,0.7632154516492545
2021-01-11,0.7831049550149425
2021-01-12,0.751991667207261
2021-01-13,0.7577363530401425
2021-01-14,0.7521092998405535
2021-01-15,0.7718755474646556
2021-01-18,0.7418075956890474
2021-01-19,0.7556339590407812
2021-01-20,0.7577124474332844
2021-01-21,0.7734411346721782
2021-01-22,0.7609616690975642
2021-01-25,0.7890681868187731
2021-01-26,0.7296372089245347
2021-01-27,0.7557665471290378
2021-01-28,0.7873111970458098
2021-01-29,0.7838470043894366
2021-02-01,0.7716420725788674
2021-02-02,0.7620493837448014
2021-02-03,0.7522889723528613
2021-02-04,0.7407308130580765
2021-02-05,0.7663507513031061
2021-02-08,0.7572412039533087
2021-02-09,0.7485074284723506
2021-02-10,0.7263110245572102
2021-02-11,0.7649758386707713
2021-02-12,0.744208055629937
2021-02-15,0.7561099491043957
2021-02-16,0.7559753113684171
2021-02-17,0.7777887824351459
2021-02-18,0.7598322687520805
2021-02-19,0.7608859013067912
2021-02-22,0.7692762202424505
2021-02-23,0.7813784682586804
2021-02-24,0.7710307849342557
2021-02-25,0.7805723735603894
2021-02-26,0.7603965654362971
2021-03-01,0.7262782612320539
2021-03-02,0.7472832208343919
2021-03-03,0.7213888790016862
2021-03-04,0.7618924239865964
2021-03-05,0.7883124586108835
2021-03-08,0.7386521801553616
2021-03-09,0.7698176955412832
2021-03-10,0.7653562456348416
2021-03-11,0.7616922236614662
2021-03-12,0.7882656079211131
2021-03-15,0.7538841558391769
2021-03-16,0.7509127041639442
2021-03-17,0.7652794295577899
2021-03-18,0.7906191986708367
2021-03-19,0.7202234767120811
2021-03-22,0.7616899628095795
2021-03-23,0.7626142711358299
2021-03-24,0.7838362523709518
2021-03-25,0.7845039962589498
2021-03-26,0.7633292303836673
2021-03-29,0.7830819036150468
2021-03-30,0.7676306129996056
2021-03-31,0.7245934942844177
2021-04-01,0.7389471005478627
2021-04-02,0.7813927742162338
2021-04-05,0.7620875047314801
2021-04-06,0.7064006552651427
2021-04-07,0.7640312007805119
2021-04-08,0.7732005702138806
2021-04-09,0.7582507494252358
2021-04-12,0.7696709356001364
2021-04-13,0.7535891748226922
2021-04-14,0.7905471109396399
2021-04-15,0.7569240027908609
2021-04-16,0.748122965119366
