,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9819176963038061
2020-01-06,0.9137361408953282
2020-01-07,0.9168731425197784
2020-01-08,0.9183905187445115
2020-01-09,0.9295482961586443
2020-01-10,0.9498366391532791
2020-01-13,0.870017713881883
2020-01-14,0.925630117168954
2020-01-15,0.8597132964743306
2020-01-16,0.8957889598364731
2020-01-17,0.8667301332945707
2020-01-20,0.8981586299215147
2020-01-21,0.8971037956469065
2020-01-22,0.8894620969145743
2020-01-23,0.9013160781418745
2020-01-24,0.8985670702866567
2020-01-27,0.8856118935498072
2020-01-28,0.8954118217861954
2020-01-29,0.9096995654045887
2020-01-30,0.8964820326803635
2020-01-31,0.8987245782382687
2020-02-03,0.8382060904607205
2020-02-04,0.8662060557755008
2020-02-05,0.8353621138607594
2020-02-06,0.8587557303295267
2020-02-07,0.8543309436240344
2020-02-10,0.8689988849750963
2020-02-11,0.8586574447450842
2020-02-12,0.8506447615485568
2020-02-13,0.8202884632584229
2020-02-14,0.8367341464713357
2020-02-17,0.8295890444828878
2020-02-18,0.8374047074434013
2020-02-19,0.8333741898851103
2020-02-20,0.8331534386466625
2020-02-21,0.7813036664374972
2020-02-24,0.8088734032845114
2020-02-25,0.75881465527356
2020-02-26,0.803895899327321
2020-02-27,0.801391408979237
2020-02-28,0.8275207087918469
2020-03-02,0.8139958837978979
2020-03-03,0.829061599320296
2020-03-04,0.7898425680163137
2020-03-05,0.8135967998088713
2020-03-06,0.7969820421012045
2020-03-09,0.8148657821722263
2020-03-10,0.7856760673876664
2020-03-11,0.8076373368593714
2020-03-12,0.7899658240891967
2020-03-13,0.803688497903478
2020-03-16,0.7910601829291664
2020-03-17,0.7965500944630954
2020-03-18,0.7892727052382605
2020-03-19,0.7883758034556155
2020-03-20,0.7804540430513183
2020-03-23,0.7567781145962316
2020-03-24,0.7859937906315945
2020-03-25,0.7745130339111679
2020-03-26,0.808223273898267
2020-03-27,0.7861244738036437
2020-03-30,0.8128471710135542
2020-03-31,0.7976247599134481
2020-04-01,0.80094768870743
2020-04-02,0.7828972154308741
2020-04-03,0.8151479260316781
2020-04-06,0.7629816878386713
2020-04-07,0.7803647244780553
2020-04-08,0.7698041884273866
2020-04-09,0.7766827883748851
2020-04-10,0.7591413709114403
2020-04-13,0.7790144595059739
2020-04-14,0.7669990340987732
2020-04-15,0.7836970227224311
2020-04-16,0.7725156808840873
2020-04-17,0.7910485819152401
2020-04-20,0.779282707259564
2020-04-21,0.7902619732435144
2020-04-22,0.7713377178742203
2020-04-23,0.8005912631732495
2020-04-24,0.7839882804252121
2020-04-27,0.7901489046867236
2020-04-28,0.7691203505275416
2020-04-29,0.787861127689478
2020-04-30,0.7733150249509885
2020-05-01,0.7931914005151716
2020-05-04,0.7916734222157668
2020-05-05,0.8248109011184646
2020-05-06,0.7866929670981364
