,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9882189177461449
2020-01-06,0.9135020535555888
2020-01-07,0.9328249299972572
2020-01-08,0.9230833471543315
2020-01-09,0.9198658840379454
2020-01-10,0.9175425622326326
2020-01-13,0.9303574240178876
2020-01-14,0.9120832564317459
2020-01-15,0.9268163049053517
2020-01-16,0.906546544752506
2020-01-17,0.8977862099770637
2020-01-20,0.9225666955147809
2020-01-21,0.8857133562863756
2020-01-22,0.9106374378575959
2020-01-23,0.8628295747612927
2020-01-24,0.8942967751303779
2020-01-27,0.8891404918284443
2020-01-28,0.8778105873717772
2020-01-29,0.8893309984877381
2020-01-30,0.8708857918604792
2020-01-31,0.9124082115005592
2020-02-03,0.8345429828909677
2020-02-04,0.9162436408560247
2020-02-05,0.8395878905693053
2020-02-06,0.892831950133032
2020-02-07,0.874267929807297
2020-02-10,0.8608039868185771
2020-02-11,0.838764779700134
2020-02-12,0.8625940205971009
2020-02-13,0.8430986608876859
2020-02-14,0.8493706506570032
2020-02-17,0.823324289439912
2020-02-18,0.8341205976233556
2020-02-19,0.7980657467113571
2020-02-20,0.7826373220477326
2020-02-21,0.7728473860612274
2020-02-24,0.7805468880336506
2020-02-25,0.7937464281364389
2020-02-26,0.7708955014755317
2020-02-27,0.7609482289361477
2020-02-28,0.7494048254096094
2020-03-02,0.7419031107960388
2020-03-03,0.7707761519257792
2020-03-04,0.728834423303288
2020-03-05,0.7377847687713466
2020-03-06,0.7057370066743645
2020-03-09,0.75633893547758
2020-03-10,0.7217009318719773
2020-03-11,0.7622437555708517
2020-03-12,0.7510166480048713
2020-03-13,0.7644282818878446
2020-03-16,0.7404762868731379
2020-03-17,0.745197481983298
2020-03-18,0.73494531102442
2020-03-19,0.7231031713820681
2020-03-20,0.7460252318525905
2020-03-23,0.7310864214799826
2020-03-24,0.728737567367141
2020-03-25,0.7272611182236605
2020-03-26,0.7213744912305148
2020-03-27,0.7333293309322922
2020-03-30,0.7171728300542332
2020-03-31,0.7211226677928847
2020-04-01,0.7364788722406093
2020-04-02,0.7318586686982859
2020-04-03,0.7710858067662202
2020-04-06,0.7650704178746195
2020-04-07,0.787222335119181
2020-04-08,0.7591720806274037
2020-04-09,0.7741067649950065
2020-04-10,0.7603152737072342
2020-04-13,0.7554250953069597
2020-04-14,0.7600766432946834
2020-04-15,0.7844859156445042
2020-04-16,0.7728622783687267
2020-04-17,0.7700492680741593
2020-04-20,0.7432276028472664
2020-04-21,0.76148410185846
2020-04-22,0.7648333991483673
2020-04-23,0.7592228218701205
2020-04-24,0.7553457297868683
2020-04-27,0.7461325518974935
2020-04-28,0.7516764992538129
2020-04-29,0.7354439468123287
2020-04-30,0.765192714584759
2020-05-01,0.7561226619598309
2020-05-04,0.7714778233490087
2020-05-05,0.7820630955408664
2020-05-06,0.7452586958246248
