,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9847258374719405
2020-01-06,0.9230420430036467
2020-01-07,0.9112072262401238
2020-01-08,0.9365213904900013
2020-01-09,0.9249146937105911
2020-01-10,0.9073155749219779
2020-01-13,0.8754642596210052
2020-01-14,0.8946632758085347
2020-01-15,0.8838793450279633
2020-01-16,0.8937147611077614
2020-01-17,0.8847847809996225
2020-01-20,0.8877870594850958
2020-01-21,0.9008609911834651
2020-01-22,0.9103511757159682
2020-01-23,0.9025210041535464
2020-01-24,0.877229754755003
2020-01-27,0.8734269215848299
2020-01-28,0.8782504753801212
2020-01-29,0.9269827903271075
2020-01-30,0.8531749880246681
2020-01-31,0.9096766357231737
2020-02-03,0.8478133852900497
2020-02-04,0.8916403374676808
2020-02-05,0.8481229391649066
2020-02-06,0.8906533799677464
2020-02-07,0.8553265319858275
2020-02-10,0.8918254167389025
2020-02-11,0.8535221680965045
2020-02-12,0.8820998575362504
2020-02-13,0.8423135336782475
2020-02-14,0.8530331614856347
2020-02-17,0.812387850137271
2020-02-18,0.8188161447251425
2020-02-19,0.8109012606765605
2020-02-20,0.8220001542357757
2020-02-21,0.7984806251347545
2020-02-24,0.8061107838781182
2020-02-25,0.8015981211716938
2020-02-26,0.793501112711934
2020-02-27,0.7911732911475006
2020-02-28,0.783035718123506
2020-03-02,0.7985860760969242
2020-03-03,0.7891369936202243
2020-03-04,0.8039116480443975
2020-03-05,0.801314494855727
2020-03-06,0.8082721624580885
2020-03-09,0.768301392391283
2020-03-10,0.8021251171852867
2020-03-11,0.7629241640878018
2020-03-12,0.7662850926761393
2020-03-13,0.7626264245853728
2020-03-16,0.7396249769651952
2020-03-17,0.7681251112171034
2020-03-18,0.762132447156315
2020-03-19,0.7713746760463458
2020-03-20,0.7891080481869447
2020-03-23,0.7844344752157879
2020-03-24,0.7962400684894729
2020-03-25,0.7627498183060624
2020-03-26,0.7900380903865083
2020-03-27,0.7563078579953696
2020-03-30,0.7964394859381017
2020-03-31,0.7983404622838173
2020-04-01,0.789523705133581
2020-04-02,0.7773422121308202
2020-04-03,0.7647311859324287
2020-04-06,0.7588722899600049
2020-04-07,0.7611139163555182
2020-04-08,0.7547584265885063
2020-04-09,0.7705192620921544
2020-04-10,0.7521494196785087
2020-04-13,0.7492787720322137
2020-04-14,0.7788195353514273
2020-04-15,0.7823257102343373
2020-04-16,0.7871555387113663
2020-04-17,0.7870825468666792
2020-04-20,0.7952435011927488
2020-04-21,0.772290111189095
2020-04-22,0.7726028648583838
2020-04-23,0.7644300155821778
2020-04-24,0.7589623635320616
2020-04-27,0.750440032030677
2020-04-28,0.7317343333339408
2020-04-29,0.7083742963165033
2020-04-30,0.7343424612889915
2020-05-01,0.7010665591743939
2020-05-04,0.7146031961425854
2020-05-05,0.7257812214512158
2020-05-06,0.7402067926399245
