,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9771409799196601
2020-01-06,0.9269494159503844
2020-01-07,0.9446991971219835
2020-01-08,0.9421246118101002
2020-01-09,0.9088539797871434
2020-01-10,0.9118140323234911
2020-01-13,0.9016561256661131
2020-01-14,0.9096025943204153
2020-01-15,0.8857769971360064
2020-01-16,0.8901816609038328
2020-01-17,0.8824728288840629
2020-01-20,0.9000804561786322
2020-01-21,0.9188761307944168
2020-01-22,0.912544381975125
2020-01-23,0.9100227042700492
2020-01-24,0.9136339345003577
2020-01-27,0.8610689059410883
2020-01-28,0.9053965444707864
2020-01-29,0.8870973922845657
2020-01-30,0.9030291901392389
2020-01-31,0.8868306650326705
2020-02-03,0.8815101251496162
2020-02-04,0.858631520833564
2020-02-05,0.8625541011201202
2020-02-06,0.8929457003417784
2020-02-07,0.8616181500574608
2020-02-10,0.8916904790407868
2020-02-11,0.8775639509098119
2020-02-12,0.8629895171943615
2020-02-13,0.8825393800489644
2020-02-14,0.8678110437422568
2020-02-17,0.8581390393087786
2020-02-18,0.8594840890150695
2020-02-19,0.834034163389527
2020-02-20,0.8334285190146905
2020-02-21,0.8453915868426047
2020-02-24,0.828083110934762
2020-02-25,0.81860565135371
2020-02-26,0.8212166676816247
2020-02-27,0.7839216349309709
2020-02-28,0.8229688429595217
2020-03-02,0.7833120891888571
2020-03-03,0.8194154560772533
2020-03-04,0.7973062830314925
2020-03-05,0.8310444404813131
2020-03-06,0.8063944822099047
2020-03-09,0.807847540862792
2020-03-10,0.7972715707484815
2020-03-11,0.8042048090581169
2020-03-12,0.7834738572602563
2020-03-13,0.8039067162349142
2020-03-16,0.7947829847253994
2020-03-17,0.8068306589321003
2020-03-18,0.7949894850853466
2020-03-19,0.8013503055861261
2020-03-20,0.7994258803366008
2020-03-23,0.799873911947444
2020-03-24,0.7968042660798935
2020-03-25,0.7969162450361597
2020-03-26,0.7872035077688835
2020-03-27,0.7852238274145941
2020-03-30,0.7847423991831917
2020-03-31,0.7962768747265174
2020-04-01,0.7810069482635779
2020-04-02,0.779405686930907
2020-04-03,0.7750098951664319
2020-04-06,0.7720210857361639
2020-04-07,0.7490975617213944
2020-04-08,0.7670868148142405
2020-04-09,0.7526590359005
2020-04-10,0.76402073304121
2020-04-13,0.7546790189860072
2020-04-14,0.7342907953921539
2020-04-15,0.7781406427050216
2020-04-16,0.7580380924043576
2020-04-17,0.7974004183052344
2020-04-20,0.7743903515827524
2020-04-21,0.7956561438917144
2020-04-22,0.760141048718333
2020-04-23,0.8111708933562286
2020-04-24,0.7673462196705215
2020-04-27,0.8301076418821746
2020-04-28,0.7980115227264899
2020-04-29,0.8214113755773356
2020-04-30,0.8216480573755649
2020-05-01,0.8194126487784414
2020-05-04,0.8080946148577183
2020-05-05,0.7944493725320924
2020-05-06,0.7708091952711826
