,pws
2020-01-01,0.0
2020-01-02,0.7710143219066229
2020-01-03,0.7212332506202828
2020-01-06,0.7377278987199136
2020-01-07,0.7441643357846036
2020-01-08,0.7632315750441433
2020-01-09,0.7592459394157423
2020-01-10,0.7776957684609037
2020-01-13,0.7393831115726694
2020-01-14,0.7614325690566975
2020-01-15,0.7492620861162058
2020-01-16,0.7357063957583085
2020-01-17,0.7287454918867959
2020-01-20,0.7295281794375076
2020-01-21,0.7546620709948472
2020-01-22,0.7525563377405675
2020-01-23,0.7576106710199139
2020-01-24,0.7138111348822196
2020-01-27,0.7798506509992766
2020-01-28,0.7492872656235294
2020-01-29,0.7597434817035827
2020-01-30,0.759967566035328
2020-01-31,0.7991894474979936
2020-02-03,0.7201046050077001
2020-02-04,0.7426684582791082
2020-02-05,0.7479362263721909
2020-02-06,0.7514382635479488
2020-02-07,0.7508369998687473
2020-02-10,0.7621609825400742
2020-02-11,0.7634871764965326
2020-02-12,0.718416351181729
2020-02-13,0.7437853860854343
2020-02-14,0.754292397236379
2020-02-17,0.7626277165044694
2020-02-18,0.7434308668160046
2020-02-19,0.7674615018249797
2020-02-20,0.7649099807931771
2020-02-21,0.7927134223144418
2020-02-24,0.7552718511379902
2020-02-25,0.7535847475082986
2020-02-26,0.7653995815981438
2020-02-27,0.7637829837419251
2020-02-28,0.7860900503840256
2020-03-02,0.7611048189392652
2020-03-03,0.7501269665839383
2020-03-04,0.7877880579906069
2020-03-05,0.78397358893642
2020-03-06,0.7528557968219021
2020-03-09,0.7396672199153745
2020-03-10,0.7833725727684019
2020-03-11,0.7752157900721396
2020-03-12,0.7576039886144547
2020-03-13,0.7485952835096344
2020-03-16,0.7772014938005208
2020-03-17,0.7667188090268401
2020-03-18,0.767406065280926
2020-03-19,0.7310066710300386
2020-03-20,0.783047033459092
2020-03-23,0.7606134635741245
2020-03-24,0.7890734730852703
2020-03-25,0.7334586584589279
2020-03-26,0.7650310577197798
2020-03-27,0.7709329512287404
2020-03-30,0.7570292258199599
2020-03-31,0.778346756945505
2020-04-01,0.7649128226349972
2020-04-02,0.7837587027299562
2020-04-03,0.7735390431809627
2020-04-06,0.7904538520206152
2020-04-07,0.7742379892339579
