,pws
2020-01-01,0.0
2020-01-02,0.7720984985051169
2020-01-03,0.7612543978115046
2020-01-06,0.75220657866914
2020-01-07,0.7532054645695607
2020-01-08,0.7549849676513586
2020-01-09,0.7438053361542125
2020-01-10,0.7432990275444781
2020-01-13,0.7415756272844766
2020-01-14,0.765624197323319
2020-01-15,0.7562939090439077
2020-01-16,0.7421929274878312
2020-01-17,0.7097213716517925
2020-01-20,0.7485472666445985
2020-01-21,0.7501654859115464
2020-01-22,0.7332576629584192
2020-01-23,0.7862882737472064
2020-01-24,0.7460791485680458
2020-01-27,0.7685219797516173
2020-01-28,0.7405711819920252
2020-01-29,0.7643775354087748
2020-01-30,0.7286124477486314
2020-01-31,0.7423953479640978
2020-02-03,0.7847562547244596
2020-02-04,0.7362164983446476
2020-02-05,0.7834069753305664
2020-02-06,0.7693422448887655
2020-02-07,0.7523599913613972
2020-02-10,0.7591446651803017
2020-02-11,0.7710276630185336
2020-02-12,0.7665277314479192
2020-02-13,0.7418255414284863
2020-02-14,0.7999315782993364
2020-02-17,0.7276741501980311
2020-02-18,0.7719276459704093
2020-02-19,0.7667959770036309
2020-02-20,0.7465894499238936
2020-02-21,0.7552615997875634
2020-02-24,0.7543242117062177
2020-02-25,0.777109205748749
2020-02-26,0.7380843387409666
2020-02-27,0.7676503779825951
2020-02-28,0.7609388118056906
2020-03-02,0.7584729621494872
2020-03-03,0.7465716772863987
2020-03-04,0.7630131434818035
2020-03-05,0.7475760534170257
2020-03-06,0.7930329899492953
2020-03-09,0.7680951025425624
2020-03-10,0.7619477031776293
2020-03-11,0.7576315457558227
2020-03-12,0.7659253839353084
2020-03-13,0.761065730871342
2020-03-16,0.7441471514090154
2020-03-17,0.7701162034631099
2020-03-18,0.7830632006666006
2020-03-19,0.7841977107458089
2020-03-20,0.7504682135864303
2020-03-23,0.7647006071284734
2020-03-24,0.7394345674877595
2020-03-25,0.7982761096801314
2020-03-26,0.7494533847092034
2020-03-27,0.7561065929069452
2020-03-30,0.726294731676157
2020-03-31,0.7475087551205275
2020-04-01,0.7633344325404718
2020-04-02,0.778461205060121
2020-04-03,0.7124293462011474
2020-04-06,0.7777121645739773
2020-04-07,0.7418537517317785
2020-04-08,0.7401295171688368
2020-04-09,0.7354105101703154
2020-04-10,0.7679621660692566
2020-04-13,0.7978330240964973
2020-04-14,0.7373472946431767
2020-04-15,0.7861326256987673
2020-04-16,0.772072304372298
2020-04-17,0.7856965556831308
2020-04-20,0.761772858695739
2020-04-21,0.7468486612597672
2020-04-22,0.7520959344831869
2020-04-23,0.7503284369022111
2020-04-24,0.7377374624625997
2020-04-27,0.774661005920422
2020-04-28,0.782630473341542
2020-04-29,0.7403910009155987
2020-04-30,0.7607145564922373
2020-05-01,0.7430957023321247
2020-05-04,0.7490669604997743
2020-05-05,0.7741515402850037
2020-05-06,0.7698250586194805
2020-05-07,0.7683142682462228
2020-05-08,0.7438232136554257
2020-05-11,0.767129605178665
2020-05-12,0.734684717205811
2020-05-13,0.7412894035843377
2020-05-14,0.7648412783190539
2020-05-15,0.7799383701404844
2020-05-18,0.7527051009953176
2020-05-19,0.7433341719910108
2020-05-20,0.7560448293444085
2020-05-21,0.7400368884504106
2020-05-22,0.7570585386407822
2020-05-25,0.7593920733545417
2020-05-26,0.7350873104830736
2020-05-27,0.7423789592896973
2020-05-28,0.7293460511429586
2020-05-29,0.7788014901565549
2020-06-01,0.7480980355023878
2020-06-02,0.7559423835023371
2020-06-03,0.7617761410146526
2020-06-04,0.7719311001287891
2020-06-05,0.7820168625223929
2020-06-08,0.7274267700649231
2020-06-09,0.7585718491029245
2020-06-10,0.6937193059743904
2020-06-11,0.728335226552739
2020-06-12,0.7728373305571228
2020-06-15,0.7605262991537272
2020-06-16,0.7553932833384729
2020-06-17,0.7621373298774604
2020-06-18,0.7630584722923099
2020-06-19,0.7719174090572873
2020-06-22,0.7466719782392272
2020-06-23,0.8378122997779341
2020-06-24,0.7910264864560351
2020-06-25,0.7834542876806248
2020-06-26,0.7643325309255815
2020-06-29,0.7734684852486468
2020-06-30,0.7507735177431406
2020-07-01,0.7391704956100125
2020-07-02,0.7634156051567669
2020-07-03,0.7562610380690759
2020-07-06,0.760214929297442
2020-07-07,0.7786223526578796
2020-07-08,0.7446133247396826
2020-07-09,0.7280893602620866
2020-07-10,0.7319980048117237
2020-07-13,0.7628277224332958
2020-07-14,0.7638851185259606
2020-07-15,0.7532747846927828
2020-07-16,0.7424824774985971
2020-07-17,0.7542881143509917
2020-07-20,0.7476781281612347
2020-07-21,0.7974879100979833
2020-07-22,0.7524504739861569
2020-07-23,0.769048695023993
2020-07-24,0.785164299594423
2020-07-27,0.7922387916662473
2020-07-28,0.7850124519926838
2020-07-29,0.7483949274114885
2020-07-30,0.7652371305098402
2020-07-31,0.7817460493834176
2020-08-03,0.7641486167931412
2020-08-04,0.7454669664803102
2020-08-05,0.7672830810581038
2020-08-06,0.7516834820417557
2020-08-07,0.7605269271113336
2020-08-10,0.7515067151204202
