,pws
2020-01-01,0.0
2020-01-02,0.76485569962237
2020-01-03,0.7563585739519804
2020-01-06,0.7541957373893857
2020-01-07,0.7565217887745823
2020-01-08,0.7662774789393929
2020-01-09,0.7338348379707983
2020-01-10,0.7615574035270621
2020-01-13,0.7248694434220914
2020-01-14,0.7675261838086556
2020-01-15,0.7564531341923335
2020-01-16,0.7517827653892177
2020-01-17,0.7605065006717264
2020-01-20,0.774678486322493
2020-01-21,0.7634564284893423
2020-01-22,0.7166638572501576
2020-01-23,0.7548284797766707
2020-01-24,0.7446724515008448
2020-01-27,0.781851773636703
2020-01-28,0.7568580468941832
2020-01-29,0.7707428330405434
2020-01-30,0.7427030041129719
2020-01-31,0.7421633534612768
2020-02-03,0.7216579385101107
2020-02-04,0.7655696845710067
2020-02-05,0.7468649971163478
2020-02-06,0.7582136874705879
2020-02-07,0.7570863979861989
2020-02-10,0.7412822372444748
2020-02-11,0.7597854656785973
2020-02-12,0.7460443760692264
2020-02-13,0.7479465451415848
2020-02-14,0.7586786941876633
2020-02-17,0.7757301758637273
2020-02-18,0.7564523452786418
2020-02-19,0.7667428450344796
2020-02-20,0.7593767271043538
2020-02-21,0.7603411426438493
2020-02-24,0.7591908189515126
2020-02-25,0.784658812938746
2020-02-26,0.7742759176298449
2020-02-27,0.7862896587879413
2020-02-28,0.7637891689765743
2020-03-02,0.7752538682205478
2020-03-03,0.7555895792204759
2020-03-04,0.7454529326713851
2020-03-05,0.7774429630833463
2020-03-06,0.7582190344804879
2020-03-09,0.7538588848075369
2020-03-10,0.7481290627726147
2020-03-11,0.7639929672289664
2020-03-12,0.7665379728130779
2020-03-13,0.7279487937691702
2020-03-16,0.7498885378505226
2020-03-17,0.7556085441981144
2020-03-18,0.7516144555519881
2020-03-19,0.771282469295843
2020-03-20,0.753248288840405
2020-03-23,0.7594956382650734
2020-03-24,0.7293138387266445
2020-03-25,0.7567966882944713
2020-03-26,0.7585699626982774
2020-03-27,0.7285278800411815
2020-03-30,0.7782840664985152
2020-03-31,0.8004513902154184
2020-04-01,0.747114982886383
2020-04-02,0.7760270336706412
2020-04-03,0.7625170235105565
2020-04-06,0.7654176183634965
2020-04-07,0.8001566969338867
2020-04-08,0.7585554698743631
2020-04-09,0.7772976277222614
2020-04-10,0.7753816329682262
2020-04-13,0.7693043567772455
2020-04-14,0.7663258344021655
2020-04-15,0.7314246062008583
2020-04-16,0.7845039857167281
2020-04-17,0.7617963781402074
2020-04-20,0.7358283444866371
2020-04-21,0.793983503443849
2020-04-22,0.7726006762037886
2020-04-23,0.7631011234159539
2020-04-24,0.7365418724116468
2020-04-27,0.7387950502780977
2020-04-28,0.7651547282735025
2020-04-29,0.7548202676891003
2020-04-30,0.7637626973056053
2020-05-01,0.7628430503209862
2020-05-04,0.7207208387332372
2020-05-05,0.7583355661586135
2020-05-06,0.7674972425380804
2020-05-07,0.7256403873681969
2020-05-08,0.769733553176294
