,pws
2020-01-01,0.0
2020-01-02,0.7771667345174244
2020-01-03,0.7363190299504194
2020-01-06,0.7518451361140732
2020-01-07,0.7485935727090627
2020-01-08,0.7666935375767504
2020-01-09,0.7412767295943641
2020-01-10,0.7515981118649415
2020-01-13,0.7429372917712121
2020-01-14,0.7512503445830757
2020-01-15,0.759075715496171
2020-01-16,0.738589096942293
2020-01-17,0.7937518707782595
2020-01-20,0.7578625082828424
2020-01-21,0.755407302412025
2020-01-22,0.7695034457916495
2020-01-23,0.7599784417343992
2020-01-24,0.7513096965546162
2020-01-27,0.7708172416703456
2020-01-28,0.7630593062872587
2020-01-29,0.7383961987681845
2020-01-30,0.7592957575666485
2020-01-31,0.7601691198888166
2020-02-03,0.7708152676653678
2020-02-04,0.777313070718238
2020-02-05,0.7283789420249398
2020-02-06,0.7703213751217971
2020-02-07,0.717213830611771
2020-02-10,0.758018968918318
2020-02-11,0.7548570741010375
2020-02-12,0.7765974436567812
2020-02-13,0.7688253919615474
2020-02-14,0.7624829806088885
2020-02-17,0.7795606776640964
2020-02-18,0.7654698584866445
2020-02-19,0.7606068759305941
2020-02-20,0.7739384303079463
2020-02-21,0.7442823299918384
2020-02-24,0.7922389868981706
2020-02-25,0.7414753215012614
2020-02-26,0.7640157320620706
2020-02-27,0.721867259991109
2020-02-28,0.7662506373949788
2020-03-02,0.7757304257912486
2020-03-03,0.7672050651974561
2020-03-04,0.7428784573427979
2020-03-05,0.786678459385326
2020-03-06,0.7590164473020697
2020-03-09,0.7944970080600882
2020-03-10,0.7597811046012326
2020-03-11,0.7644898076545745
2020-03-12,0.7560559818931102
2020-03-13,0.7705487433454737
2020-03-16,0.7599384052968936
2020-03-17,0.7676952532790968
2020-03-18,0.754776311225606
2020-03-19,0.7128591712671237
2020-03-20,0.761004770330225
2020-03-23,0.7497618412196714
2020-03-24,0.7574070293524168
2020-03-25,0.7526727195732437
2020-03-26,0.7590848155690453
2020-03-27,0.7706226288830946
2020-03-30,0.7188905585161394
2020-03-31,0.7478097099803455
2020-04-01,0.7589705096400454
2020-04-02,0.7458023981866541
2020-04-03,0.703254591496983
2020-04-06,0.7448148887668868
2020-04-07,0.7373336113624938
2020-04-08,0.7906255118249398
2020-04-09,0.7673328324056096
2020-04-10,0.7596595004455126
2020-04-13,0.7035970535037502
2020-04-14,0.7648389451818493
2020-04-15,0.7832584036224227
2020-04-16,0.7336957851627014
2020-04-17,0.7716639280314975
2020-04-20,0.7854041949453817
2020-04-21,0.7455353488185303
2020-04-22,0.7697901971146188
2020-04-23,0.7968935750887984
2020-04-24,0.750621167562684
2020-04-27,0.767954288004272
2020-04-28,0.7556411606178024
2020-04-29,0.7584869968982311
2020-04-30,0.7597468842514394
2020-05-01,0.7807022064922343
2020-05-04,0.7682200142704761
2020-05-05,0.7599367376939129
2020-05-06,0.7412357361440908
2020-05-07,0.7575612526726513
2020-05-08,0.7743899537552223
2020-05-11,0.7593322448245031
2020-05-12,0.7734081955912586
2020-05-13,0.7628788556957702
2020-05-14,0.7660737018266169
2020-05-15,0.7614805816910465
2020-05-18,0.7686598851435591
2020-05-19,0.7760733784890536
2020-05-20,0.7438543663027474
2020-05-21,0.746350296468084
2020-05-22,0.7319710299781197
2020-05-25,0.7705640527165039
2020-05-26,0.7756160339119492
2020-05-27,0.7646300994897601
2020-05-28,0.7495045688220957
2020-05-29,0.7622902667714615
2020-06-01,0.793331435553516
2020-06-02,0.7722233830413117
2020-06-03,0.7587505074785442
2020-06-04,0.7420964778061641
2020-06-05,0.7484818312778937
2020-06-08,0.7533610626855264
2020-06-09,0.7483859155343173
2020-06-10,0.723323552995109
2020-06-11,0.758816343764774
2020-06-12,0.7142111199731526
2020-06-15,0.7542556678961418
2020-06-16,0.7428443221605241
