,pws
2020-01-01,0.0
2020-01-02,0.7627584442224951
2020-01-03,0.7674020301692014
2020-01-06,0.7769472216082737
2020-01-07,0.756603634123495
2020-01-08,0.7611483517109542
2020-01-09,0.7821904830888053
2020-01-10,0.7655012878101443
2020-01-13,0.7887905895319924
2020-01-14,0.7537139983325254
2020-01-15,0.7545686633880454
2020-01-16,0.7549285574726786
2020-01-17,0.7493710757608975
2020-01-20,0.7527420039536431
2020-01-21,0.7620423618887567
2020-01-22,0.7579420882999945
2020-01-23,0.7625536300374066
2020-01-24,0.7396092793870501
2020-01-27,0.7543421112054992
2020-01-28,0.7672841857256173
2020-01-29,0.7603026508693275
2020-01-30,0.7404106521001789
2020-01-31,0.7525720039172014
2020-02-03,0.7410324545079424
2020-02-04,0.77320111361736
2020-02-05,0.7403814987566991
2020-02-06,0.7534503800070447
2020-02-07,0.7340893439398648
2020-02-10,0.7840147778907649
2020-02-11,0.7521231760828825
2020-02-12,0.7704831358510673
2020-02-13,0.7915488802519046
2020-02-14,0.7450729837812056
2020-02-17,0.7441277690278352
2020-02-18,0.7602316470864259
2020-02-19,0.7388259952539044
2020-02-20,0.7904311004276225
2020-02-21,0.7385013874671282
2020-02-24,0.7678896515942095
2020-02-25,0.7331050817010798
2020-02-26,0.76426019575904
2020-02-27,0.7524894051178115
2020-02-28,0.7361918241296604
2020-03-02,0.7413619877289039
2020-03-03,0.7652540836162264
2020-03-04,0.7968994238319929
2020-03-05,0.7632619813699922
2020-03-06,0.7787632361209404
2020-03-09,0.7566353358931578
2020-03-10,0.7536871498828968
2020-03-11,0.769913316172077
2020-03-12,0.7874453868668648
2020-03-13,0.7421957504754298
2020-03-16,0.7593899128310113
2020-03-17,0.7820647933214102
2020-03-18,0.7789842053675172
2020-03-19,0.7189429623010911
2020-03-20,0.7366476666591365
2020-03-23,0.7755829148161472
2020-03-24,0.7589937642115655
2020-03-25,0.7555195233991903
2020-03-26,0.7651477017374909
2020-03-27,0.7946770741782468
2020-03-30,0.731653739134098
2020-03-31,0.756478008288037
2020-04-01,0.7696133581614995
