,pws
2020-01-01,0.0
2020-01-02,0.7746304342195947
2020-01-03,0.7525552050526939
2020-01-06,0.7575651266956639
2020-01-07,0.7495017055878814
2020-01-08,0.765908534331893
2020-01-09,0.7508549970012247
2020-01-10,0.7193314156181969
2020-01-13,0.7619688782885842
2020-01-14,0.7401797339048767
2020-01-15,0.8053637539407851
2020-01-16,0.7484510677435384
2020-01-17,0.7517841737574541
2020-01-20,0.7481157761171735
2020-01-21,0.7528788752616322
2020-01-22,0.7617965112791435
2020-01-23,0.7536713737298606
2020-01-24,0.7480978392368712
2020-01-27,0.7477170338533938
2020-01-28,0.7487589370582651
2020-01-29,0.7830137317129754
2020-01-30,0.7618140276418894
2020-01-31,0.7799457895845653
2020-02-03,0.779034008297368
2020-02-04,0.7341221603370892
2020-02-05,0.7729137200571364
2020-02-06,0.7694537278157321
2020-02-07,0.7599951771986445
2020-02-10,0.739510058438111
2020-02-11,0.7789022612655665
2020-02-12,0.7745459305447865
2020-02-13,0.7283766879070264
2020-02-14,0.7463845651102474
2020-02-17,0.7386580031502625
2020-02-18,0.7563887935067557
2020-02-19,0.7339806174164736
2020-02-20,0.7848674111371743
2020-02-21,0.7603400496737095
2020-02-24,0.7580085724896677
2020-02-25,0.7620628954520146
2020-02-26,0.7535507780065692
2020-02-27,0.7645241388525863
2020-02-28,0.752638899335506
2020-03-02,0.7841033257739279
2020-03-03,0.7503082809088962
2020-03-04,0.7682770740266913
2020-03-05,0.7401704470424586
2020-03-06,0.767674269375823
2020-03-09,0.7661515085720745
2020-03-10,0.7420848385577007
2020-03-11,0.7301807373963061
2020-03-12,0.7559328637156842
2020-03-13,0.7530649069683436
2020-03-16,0.735616323667788
2020-03-17,0.7674614704550539
2020-03-18,0.7317231794283593
2020-03-19,0.7493023703167612
2020-03-20,0.7677077074980203
2020-03-23,0.7840380690264112
2020-03-24,0.7535513078202607
2020-03-25,0.7918129446005505
2020-03-26,0.74626304924271
2020-03-27,0.7294896834316502
2020-03-30,0.7450069003042161
2020-03-31,0.7527632452198857
2020-04-01,0.7371513224793259
2020-04-02,0.743975955248361
2020-04-03,0.7494392962343777
2020-04-06,0.7030557604306001
2020-04-07,0.7518298974517276
2020-04-08,0.7773130034840764
2020-04-09,0.7573659034081891
2020-04-10,0.7560610955987664
2020-04-13,0.767023471803916
2020-04-14,0.7343986863377708
2020-04-15,0.7581725106625079
2020-04-16,0.764452508357546
2020-04-17,0.7406034071556917
2020-04-20,0.7258959472741153
2020-04-21,0.7507887437731955
2020-04-22,0.7845657489867509
2020-04-23,0.7585806866876466
2020-04-24,0.7654138901968564
2020-04-27,0.7406802867004122
2020-04-28,0.7725894625008336
2020-04-29,0.7286823924706607
2020-04-30,0.7492598113455848
2020-05-01,0.7758826763572148
2020-05-04,0.775159573761919
2020-05-05,0.7514979089634051
2020-05-06,0.7662156280041175
2020-05-07,0.772966148937742
2020-05-08,0.7484567423169628
2020-05-11,0.7517486107147093
2020-05-12,0.7533658681818204
2020-05-13,0.7571341431138542
2020-05-14,0.7595983747092692
2020-05-15,0.7422156929675754
2020-05-18,0.7866685445401269
2020-05-19,0.7762493931088245
2020-05-20,0.7718672111956493
2020-05-21,0.7613145500344893
2020-05-22,0.7852463409983251
2020-05-25,0.7129571944905113
2020-05-26,0.7692402313640074
2020-05-27,0.7458886845296441
2020-05-28,0.784531855026052
2020-05-29,0.7672697617469108
2020-06-01,0.7537709955644313
2020-06-02,0.7600106150377787
2020-06-03,0.7412090310561744
2020-06-04,0.7532221022485789
2020-06-05,0.7718678671772252
2020-06-08,0.7439918743168162
2020-06-09,0.7706876580463273
2020-06-10,0.7270666459833973
2020-06-11,0.7691579391977206
2020-06-12,0.8019714608966942
2020-06-15,0.778315908590629
2020-06-16,0.7127470298783098
2020-06-17,0.7778474986730721
2020-06-18,0.7567419716103772
2020-06-19,0.756218839948264
2020-06-22,0.7848974518405193
2020-06-23,0.7606173392352501
2020-06-24,0.7632794090734732
2020-06-25,0.7895972179251678
2020-06-26,0.7506105589378923
2020-06-29,0.7528722869241034
2020-06-30,0.7593217664395472
2020-07-01,0.7704676696412628
2020-07-02,0.7523765939003452
2020-07-03,0.760290981145387
2020-07-06,0.7082298605652291
2020-07-07,0.763597465526858
2020-07-08,0.762175537001749
2020-07-09,0.757005859026513
2020-07-10,0.7399046858159789
2020-07-13,0.7745093406823276
2020-07-14,0.7535276847644797
2020-07-15,0.7451224051640503
2020-07-16,0.7707340033673624
2020-07-17,0.743656099158402
2020-07-20,0.7618709390444136
2020-07-21,0.7636921958641125
2020-07-22,0.7594518523153908
2020-07-23,0.7495987624431006
2020-07-24,0.7568456696618587
2020-07-27,0.7821849717314563
2020-07-28,0.7589325229732825
2020-07-29,0.7818957558291424
2020-07-30,0.7610995963186938
2020-07-31,0.7534277002139866
2020-08-03,0.7616418307004331
2020-08-04,0.7647872849023668
2020-08-05,0.7218366407338408
2020-08-06,0.7493402384754307
2020-08-07,0.7527357585735795
2020-08-10,0.766250217839819
2020-08-11,0.7560737320059896
2020-08-12,0.7542069258966144
2020-08-13,0.7679313262709061
2020-08-14,0.7373107060470566
2020-08-17,0.7709966928053071
2020-08-18,0.723870178867978
2020-08-19,0.7421478442563125
2020-08-20,0.732819681809782
2020-08-21,0.7664322805166113
2020-08-24,0.7548924008912601
2020-08-25,0.7331216380609067
2020-08-26,0.7456382766767361
2020-08-27,0.7879288846250629
2020-08-28,0.7922145376290571
2020-08-31,0.7533626630068984
2020-09-01,0.755371155729451
2020-09-02,0.7683715148657618
2020-09-03,0.7665522526889774
2020-09-04,0.7625286985406337
2020-09-07,0.7627652842546472
2020-09-08,0.7369827697113425
2020-09-09,0.7698100043474457
2020-09-10,0.7676674072397957
2020-09-11,0.76153267621215
2020-09-14,0.7758630661658905
2020-09-15,0.7420311007555741
2020-09-16,0.768020952589388
2020-09-17,0.763400782290806
2020-09-18,0.7541346988500323
2020-09-21,0.7621986648724498
2020-09-22,0.7496954680663318
2020-09-23,0.7757972966147545
2020-09-24,0.7270942278404589
2020-09-25,0.7503043015192206
2020-09-28,0.7946476732953671
2020-09-29,0.787050801250293
2020-09-30,0.7535877948813645
2020-10-01,0.734807007516975
2020-10-02,0.7453730133215642
2020-10-05,0.7642289697399797
2020-10-06,0.7805950450662109
2020-10-07,0.7578648067707213
2020-10-08,0.7766748654692228
2020-10-09,0.7564508829793489
2020-10-12,0.7765073796373264
2020-10-13,0.7320059016300672
2020-10-14,0.7656359637722521
2020-10-15,0.777109906796696
2020-10-16,0.7886212222789392
2020-10-19,0.7814923026879048
2020-10-20,0.7417123013561343
2020-10-21,0.7445907306948762
2020-10-22,0.7717366355890667
2020-10-23,0.7744766540794723
2020-10-26,0.7684184590793708
2020-10-27,0.7461680235294281
2020-10-28,0.7720104991879677
2020-10-29,0.7376861208453113
2020-10-30,0.7576996695126297
2020-11-02,0.7593773593127751
2020-11-03,0.7644357694379246
2020-11-04,0.7819270079053138
2020-11-05,0.778715331459156
2020-11-06,0.7455903890076807
2020-11-09,0.7729468717427235
2020-11-10,0.7467615202637525
2020-11-11,0.751466091685976
2020-11-12,0.741982837926935
2020-11-13,0.7418685524393958
2020-11-16,0.7424704328138224
2020-11-17,0.7392733789945843
2020-11-18,0.7503737576219004
2020-11-19,0.7738499317725698
2020-11-20,0.7579878677814291
2020-11-23,0.7559205570868303
2020-11-24,0.7795618759704706
2020-11-25,0.7899416922190923
2020-11-26,0.7716901076090531
2020-11-27,0.7976047383712356
2020-11-30,0.7605795261832128
2020-12-01,0.7666744136082085
2020-12-02,0.7764358312318759
2020-12-03,0.788594083488093
2020-12-04,0.8022615207455692
2020-12-07,0.7771424263636526
2020-12-08,0.7348497643797122
