,pws
2020-01-01,0.0
2020-01-02,0.760030306047795
2020-01-03,0.792802055616822
2020-01-06,0.7332427094985318
2020-01-07,0.7591847357552962
2020-01-08,0.7858249797248108
2020-01-09,0.7249167799245306
2020-01-10,0.7658098531697967
2020-01-13,0.7312409596414527
2020-01-14,0.7576097691004221
2020-01-15,0.7458108340412377
2020-01-16,0.7745654180971961
2020-01-17,0.7689483444738329
2020-01-20,0.7615714704825732
2020-01-21,0.7434715807370238
2020-01-22,0.795557336672481
2020-01-23,0.7502298569599797
2020-01-24,0.776888819233054
2020-01-27,0.749308244135498
2020-01-28,0.774653608853815
2020-01-29,0.7603978750489827
2020-01-30,0.7562925945101726
2020-01-31,0.7777739626984473
2020-02-03,0.7676345813605849
2020-02-04,0.7711828367663568
2020-02-05,0.7456094734311652
2020-02-06,0.7554758743395328
2020-02-07,0.7657268971930912
2020-02-10,0.7348143928314943
2020-02-11,0.7509276191816595
2020-02-12,0.7472486954312394
2020-02-13,0.7864052515590947
2020-02-14,0.7498710156784542
2020-02-17,0.7621485691034112
2020-02-18,0.7830703468997138
2020-02-19,0.803925113718571
2020-02-20,0.7582820228798949
2020-02-21,0.7787358755547313
2020-02-24,0.7673237553621575
2020-02-25,0.7864715411218212
2020-02-26,0.7477257546194475
2020-02-27,0.7582846521736076
2020-02-28,0.7546929353393405
2020-03-02,0.7384902467512473
2020-03-03,0.7605910297926607
2020-03-04,0.7847700297522345
2020-03-05,0.766744101720022
2020-03-06,0.789643079952019
2020-03-09,0.7381775579909926
2020-03-10,0.7772787846986094
2020-03-11,0.7706213944531237
2020-03-12,0.7782442986058578
2020-03-13,0.7821287584283589
2020-03-16,0.7270763456585296
2020-03-17,0.7292148143947262
2020-03-18,0.714356671108857
2020-03-19,0.7514176957504826
2020-03-20,0.7606042098216631
2020-03-23,0.7838162879388472
2020-03-24,0.7850499233049466
2020-03-25,0.7395699332283485
2020-03-26,0.7543792982234006
2020-03-27,0.7655912411217805
2020-03-30,0.760651624723449
