,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9838432127443324
2020-01-06,0.9014074221168001
2020-01-07,0.8788821210268073
2020-01-08,0.9384856920586757
2020-01-09,0.9218468164734865
2020-01-10,0.9346202579818358
2020-01-13,0.8816393040909588
2020-01-14,0.9163457344484242
2020-01-15,0.8725543201401195
2020-01-16,0.8877150503298178
2020-01-17,0.9199653894230039
2020-01-20,0.9050671126699094
2020-01-21,0.9050518207255489
2020-01-22,0.8833755333809099
2020-01-23,0.9097009805241866
2020-01-24,0.8797705102744048
2020-01-27,0.8868785239423767
2020-01-28,0.8901218967000436
2020-01-29,0.9109127731335481
2020-01-30,0.8879690638638558
2020-01-31,0.8935364423076756
2020-02-03,0.8923695237874989
2020-02-04,0.8399767704558918
2020-02-05,0.8734403816333773
2020-02-06,0.8382208416679435
2020-02-07,0.8521508476745467
2020-02-10,0.8500363313478604
2020-02-11,0.8386740987328726
2020-02-12,0.843406796407364
2020-02-13,0.821137527991524
2020-02-14,0.8099962062104467
2020-02-17,0.8257768817953126
2020-02-18,0.8242394078278088
2020-02-19,0.8000669107231518
2020-02-20,0.8246737108048809
2020-02-21,0.8181179622310335
2020-02-24,0.8088298536288714
2020-02-25,0.7991822954813175
2020-02-26,0.7941123309636993
2020-02-27,0.8093150384564762
2020-02-28,0.7893175621178555
2020-03-02,0.8083391656031776
2020-03-03,0.7874203801568327
2020-03-04,0.7949797579607182
2020-03-05,0.788377070250084
2020-03-06,0.7731598463098783
2020-03-09,0.7775934185153107
2020-03-10,0.7908038829618472
2020-03-11,0.7876883235279144
2020-03-12,0.8061611725977987
2020-03-13,0.7710424934410313
2020-03-16,0.8067853134349794
2020-03-17,0.7679815530919017
2020-03-18,0.7997836152289968
2020-03-19,0.7841520042465648
2020-03-20,0.8348851620342368
2020-03-23,0.7820314563450305
2020-03-24,0.8164694762048275
2020-03-25,0.7969272410271405
2020-03-26,0.7862802228165258
2020-03-27,0.765151644260226
2020-03-30,0.7690446240485578
2020-03-31,0.7566841395866876
2020-04-01,0.7601953914957058
2020-04-02,0.7554041240432489
2020-04-03,0.8052023666153578
2020-04-06,0.8043048725275176
2020-04-07,0.7929765543392994
2020-04-08,0.7882607291865552
2020-04-09,0.7841730462341207
2020-04-10,0.787308555499849
2020-04-13,0.789712640835106
2020-04-14,0.7940207701661941
2020-04-15,0.7882395271906631
2020-04-16,0.7799242509032928
2020-04-17,0.7598398742275003
2020-04-20,0.7816009388165426
2020-04-21,0.7828973116162702
2020-04-22,0.7624017907403675
2020-04-23,0.7437457978015325
2020-04-24,0.7644338785595507
2020-04-27,0.7611166085606459
2020-04-28,0.7860146868900884
2020-04-29,0.7875475169622437
2020-04-30,0.8167944715662933
2020-05-01,0.8101486235674209
2020-05-04,0.8017410432184272
2020-05-05,0.791737035301135
2020-05-06,0.7784556185643475
