,pws
2020-01-01,0.0
2020-01-02,0.7736167594370107
2020-01-03,0.7688863073494953
2020-01-06,0.7395087080920707
2020-01-07,0.7740304292704161
2020-01-08,0.7604295524389038
2020-01-09,0.7645092345147838
2020-01-10,0.738219546243838
2020-01-13,0.7727606790644589
2020-01-14,0.7629668667386631
2020-01-15,0.7415252717290428
2020-01-16,0.7436179142253335
2020-01-17,0.7950592265913747
2020-01-20,0.77992749177226
2020-01-21,0.7642929986394705
2020-01-22,0.7587979897193834
2020-01-23,0.747974339288018
2020-01-24,0.7602294068572462
2020-01-27,0.7419893773253361
2020-01-28,0.770163764050794
2020-01-29,0.7579321515449434
2020-01-30,0.7631038590180119
2020-01-31,0.7828031798421338
2020-02-03,0.7666005288710551
2020-02-04,0.7940047237968995
2020-02-05,0.7731906519144216
2020-02-06,0.8005450247746696
2020-02-07,0.7697403683831799
2020-02-10,0.741295931291213
2020-02-11,0.7759937307206557
2020-02-12,0.7643732314071984
2020-02-13,0.7573693394482488
2020-02-14,0.7441465173398761
2020-02-17,0.7377999106758089
2020-02-18,0.7452029720983859
2020-02-19,0.7526899219087685
2020-02-20,0.7130849087208321
2020-02-21,0.761497653024106
2020-02-24,0.7633061361275226
2020-02-25,0.75326653547933
2020-02-26,0.7392999454056487
2020-02-27,0.7445699441865801
2020-02-28,0.7705410128362321
2020-03-02,0.7564484837255908
2020-03-03,0.761369617184134
2020-03-04,0.7653724466607923
2020-03-05,0.7681198901003696
2020-03-06,0.7583240654485489
2020-03-09,0.7559776791959397
2020-03-10,0.774906976691497
2020-03-11,0.7492068761094378
2020-03-12,0.7706834758640972
2020-03-13,0.7416313921725574
2020-03-16,0.7577088436463261
2020-03-17,0.7635828368066191
2020-03-18,0.7336047629652644
2020-03-19,0.7332927074633915
2020-03-20,0.7751812942730445
2020-03-23,0.7259312764368088
2020-03-24,0.7662139986942503
2020-03-25,0.7772002652449483
2020-03-26,0.7560330006772188
2020-03-27,0.7916754790940037
2020-03-30,0.7607213266938292
2020-03-31,0.7590817041153068
2020-04-01,0.7899007310891775
2020-04-02,0.7256151062686714
2020-04-03,0.7759169494289997
2020-04-06,0.7702492759195786
2020-04-07,0.7470337688701915
2020-04-08,0.770275055697453
2020-04-09,0.777868378587385
2020-04-10,0.790713480781924
2020-04-13,0.7451550661685583
2020-04-14,0.7726872968039098
2020-04-15,0.7394470272093825
2020-04-16,0.7657732443768449
2020-04-17,0.7708974157797303
2020-04-20,0.7579720516031487
2020-04-21,0.7474100748962178
2020-04-22,0.7120947219885079
2020-04-23,0.7594388473446569
2020-04-24,0.7654093638772929
2020-04-27,0.763333642171577
2020-04-28,0.7840056086970416
2020-04-29,0.7593539683948813
2020-04-30,0.7418048345475424
2020-05-01,0.7737518782529972
2020-05-04,0.7548757248749121
2020-05-05,0.7781511371538202
2020-05-06,0.7583657805966239
2020-05-07,0.7779619886856464
2020-05-08,0.7714916954890672
2020-05-11,0.7880881927719479
2020-05-12,0.7657001296679308
2020-05-13,0.7690896740873479
