,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9802779210512707
2020-01-06,0.9440724295309372
2020-01-07,0.9364995627970862
2020-01-08,0.9250108823792228
2020-01-09,0.935567835828014
2020-01-10,0.9376220563818453
2020-01-13,0.9053283394141651
2020-01-14,0.8511772828309416
2020-01-15,0.8928199901074934
2020-01-16,0.8536591295428541
2020-01-17,0.889242283689984
2020-01-20,0.8672590886584381
2020-01-21,0.8948583437537292
2020-01-22,0.8882352945294072
2020-01-23,0.8954698276249234
2020-01-24,0.9163640145079778
2020-01-27,0.8981152539241388
2020-01-28,0.9261078228049776
2020-01-29,0.9127390469650125
2020-01-30,0.8853638343588934
2020-01-31,0.906528424510813
2020-02-03,0.8924817665895006
2020-02-04,0.8780977496674935
2020-02-05,0.8556920013432013
2020-02-06,0.8634829318018391
2020-02-07,0.8465721549774232
2020-02-10,0.8643245009427892
2020-02-11,0.8559560498097002
2020-02-12,0.8877783061727326
2020-02-13,0.855226093559392
2020-02-14,0.8549013981515221
2020-02-17,0.8609704175615556
2020-02-18,0.8572061696116521
2020-02-19,0.8272712754229518
2020-02-20,0.8587749236895793
2020-02-21,0.8027811575020611
2020-02-24,0.8387885291086076
2020-02-25,0.8033728767083709
2020-02-26,0.8251951976135259
2020-02-27,0.8172441175160094
2020-02-28,0.8102120417030515
2020-03-02,0.8103227825497333
2020-03-03,0.8081413288065867
2020-03-04,0.8057911308083499
2020-03-05,0.8119911801669948
2020-03-06,0.8179110279196637
2020-03-09,0.8055589571965645
2020-03-10,0.8044679562483669
2020-03-11,0.8147903760325241
2020-03-12,0.8025874719522941
2020-03-13,0.8071002321983175
2020-03-16,0.8009284790212636
2020-03-17,0.8049125945989727
2020-03-18,0.8102758162382924
2020-03-19,0.812730426148404
2020-03-20,0.796804344442751
2020-03-23,0.7976511774416603
2020-03-24,0.7975469721308479
2020-03-25,0.7892438535194303
2020-03-26,0.791466567127408
2020-03-27,0.7802650336996435
2020-03-30,0.7982077014505536
2020-03-31,0.7907052742946985
2020-04-01,0.7947115876399079
2020-04-02,0.7953562829985313
2020-04-03,0.8048543397836618
2020-04-06,0.7999128390200995
2020-04-07,0.7918765200252599
2020-04-08,0.7979942919247354
2020-04-09,0.8045385667125964
2020-04-10,0.780903565421011
2020-04-13,0.7819595114351063
2020-04-14,0.764445973644284
2020-04-15,0.7782225245312574
2020-04-16,0.7785828148626188
2020-04-17,0.7881264125865286
2020-04-20,0.7705543598493992
2020-04-21,0.7974182210463377
2020-04-22,0.7721389461826097
2020-04-23,0.7981454055273389
2020-04-24,0.7614511978622389
2020-04-27,0.7849478536905721
2020-04-28,0.7633874953665457
2020-04-29,0.7711923699667887
2020-04-30,0.7714211844132681
2020-05-01,0.7851336168566493
2020-05-04,0.7776833828283649
2020-05-05,0.7608523022718594
2020-05-06,0.7720268850752544
