,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9722951368266649
2020-01-06,0.8983686340129308
2020-01-07,0.9691562447928384
2020-01-08,0.8450383957597644
2020-01-09,0.9474040685621691
2020-01-10,0.8400454469577906
2020-01-13,0.8937338785046925
2020-01-14,0.8618148416931956
2020-01-15,0.9201170119075823
2020-01-16,0.851555115506567
2020-01-17,0.9233486066308899
2020-01-20,0.8960289726336784
2020-01-21,0.9299220115976554
2020-01-22,0.8980591516955043
2020-01-23,0.8866126974590418
2020-01-24,0.904102675139687
2020-01-27,0.9017684999542303
2020-01-28,0.8789981746877741
2020-01-29,0.905166742192605
2020-01-30,0.8811889133626524
2020-01-31,0.8663004621326937
2020-02-03,0.8673776900584029
2020-02-04,0.8728970903676994
2020-02-05,0.8284027438871923
2020-02-06,0.8458876330859848
2020-02-07,0.8276324600588163
2020-02-10,0.8463656420026457
2020-02-11,0.8587669314758123
2020-02-12,0.8524483863223348
2020-02-13,0.8727721266849221
2020-02-14,0.8485405327758656
2020-02-17,0.8410921288202049
2020-02-18,0.8490589104841862
2020-02-19,0.8556942144891659
2020-02-20,0.8441130862072951
2020-02-21,0.8651365813003341
2020-02-24,0.8454075501161932
2020-02-25,0.8383897273182889
2020-02-26,0.8553141919121517
2020-02-27,0.7868334418884293
2020-02-28,0.8401219399205998
2020-03-02,0.7978302733433492
2020-03-03,0.8145348212700345
2020-03-04,0.8090935955452621
2020-03-05,0.8053536483059328
2020-03-06,0.8128343714919644
2020-03-09,0.8185500552604222
2020-03-10,0.7960872975203505
2020-03-11,0.8183022008182191
2020-03-12,0.7801135504653076
2020-03-13,0.8037141628997474
2020-03-16,0.7511130693773369
2020-03-17,0.7899613307703135
2020-03-18,0.755176044806065
2020-03-19,0.7778157062113332
2020-03-20,0.7788735608130117
2020-03-23,0.7733222028198974
2020-03-24,0.7866433339101667
2020-03-25,0.7727490738558178
2020-03-26,0.7891650962301535
2020-03-27,0.7776973041433051
2020-03-30,0.8020723026391428
2020-03-31,0.8048254217554398
2020-04-01,0.7952882319976536
2020-04-02,0.7677664376322616
2020-04-03,0.7836005989514456
2020-04-06,0.7733575375743682
2020-04-07,0.7877435848306327
2020-04-08,0.7784975601093876
2020-04-09,0.7909517919851599
2020-04-10,0.7633316532895184
2020-04-13,0.7634029452042765
2020-04-14,0.7654105947714056
2020-04-15,0.7923606582384887
2020-04-16,0.7682799295268764
2020-04-17,0.7554680907062834
2020-04-20,0.7804833136775227
2020-04-21,0.7630495366459339
2020-04-22,0.7798886916665659
2020-04-23,0.7774859492722392
2020-04-24,0.7681724906021404
2020-04-27,0.777718920795104
2020-04-28,0.7691799438385412
2020-04-29,0.7442588864753823
2020-04-30,0.7617943828509429
2020-05-01,0.767449214279508
2020-05-04,0.7749006618580478
2020-05-05,0.760311710290129
2020-05-06,0.7674361727984312
