,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9769576688300645
2020-01-06,0.9158244930589342
2020-01-07,0.944284628191512
2020-01-08,0.92795273860112
2020-01-09,0.8907454561485948
2020-01-10,0.9050861359093694
2020-01-13,0.8867547337482389
2020-01-14,0.9075539949041358
2020-01-15,0.8764438590953348
2020-01-16,0.9218621685882308
2020-01-17,0.8901957519551725
2020-01-20,0.9182850215390563
2020-01-21,0.8739819514449985
2020-01-22,0.9047084246207869
2020-01-23,0.8909714332473686
2020-01-24,0.8854123705500146
2020-01-27,0.9042134606857061
2020-01-28,0.8910549521999136
2020-01-29,0.9050366071813767
2020-01-30,0.8505837611808292
2020-01-31,0.8927115233639048
2020-02-03,0.820774518763195
2020-02-04,0.8889498681575733
2020-02-05,0.8282912797699414
2020-02-06,0.8833134303588861
2020-02-07,0.8679473515394064
2020-02-10,0.8784072973710882
2020-02-11,0.8700439818635374
2020-02-12,0.8792322130875793
2020-02-13,0.8482728449354896
2020-02-14,0.8786105101682417
2020-02-17,0.8241249855530238
2020-02-18,0.8489031538615102
2020-02-19,0.814426699247744
2020-02-20,0.8299316537135898
2020-02-21,0.8134883997717776
2020-02-24,0.8297218697310513
2020-02-25,0.7824712874856691
2020-02-26,0.8227658898490804
2020-02-27,0.7649988848513845
2020-02-28,0.804730339082781
2020-03-02,0.7826290894297951
2020-03-03,0.811148441074492
2020-03-04,0.8132581272420439
2020-03-05,0.8306845483146391
2020-03-06,0.8135051678484183
2020-03-09,0.7992104587660986
2020-03-10,0.7955100194605832
2020-03-11,0.7882766455511003
2020-03-12,0.7932029637669672
2020-03-13,0.766825042272148
2020-03-16,0.7769145532891927
2020-03-17,0.7668329212471326
2020-03-18,0.7719821533940596
2020-03-19,0.766227878581545
2020-03-20,0.7753432517845315
2020-03-23,0.7608465892318801
2020-03-24,0.7760880403627023
2020-03-25,0.7506471346573914
2020-03-26,0.7628793739703964
2020-03-27,0.7429108967247046
2020-03-30,0.7553738834327905
2020-03-31,0.7419190212859117
2020-04-01,0.7721686179031712
2020-04-02,0.772594347120768
2020-04-03,0.7765941487867836
2020-04-06,0.772531322153983
2020-04-07,0.763559266992909
2020-04-08,0.7914973073361216
2020-04-09,0.7794595429687365
2020-04-10,0.7681295168943866
2020-04-13,0.7641261085315122
2020-04-14,0.7706230422905311
2020-04-15,0.7743205179182427
2020-04-16,0.7766599533793536
2020-04-17,0.7807363588908788
2020-04-20,0.7743255533722501
2020-04-21,0.78066823925063
2020-04-22,0.7797896028937017
2020-04-23,0.7882812641793324
2020-04-24,0.7732342630044738
2020-04-27,0.7694627972182555
2020-04-28,0.7620285598328679
2020-04-29,0.7468092695934594
2020-04-30,0.7231294894053962
2020-05-01,0.7363676768973025
2020-05-04,0.7492474207853106
2020-05-05,0.738514418523519
2020-05-06,0.7518430200378414
