,pws
2020-01-01,0.0
2020-01-02,0.7700752094964199
2020-01-03,0.7444667598627152
2020-01-06,0.7383268607095762
2020-01-07,0.7495500560927002
2020-01-08,0.7699810796042699
2020-01-09,0.784415615826424
2020-01-10,0.767754718560784
2020-01-13,0.7507637276284536
2020-01-14,0.7198931433664675
2020-01-15,0.743304312958963
2020-01-16,0.7489224645190096
2020-01-17,0.7774411086311779
2020-01-20,0.7924512688661736
2020-01-21,0.7436624543025416
2020-01-22,0.748924976189053
2020-01-23,0.7544203646972202
2020-01-24,0.7754259825411132
2020-01-27,0.761033458215504
2020-01-28,0.7583700494182851
2020-01-29,0.7618041102543909
2020-01-30,0.7482907137059904
2020-01-31,0.7886653172552234
2020-02-03,0.76246776135796
2020-02-04,0.7534692114804336
2020-02-05,0.7775672493526198
2020-02-06,0.7767736712480167
2020-02-07,0.7448527941677583
2020-02-10,0.7270967908406052
2020-02-11,0.7616450494314279
2020-02-12,0.7652439986238588
2020-02-13,0.7679981011079196
2020-02-14,0.7506609950350142
2020-02-17,0.7254081758521503
2020-02-18,0.7485315675448855
2020-02-19,0.7986600621625441
2020-02-20,0.7848882430268528
2020-02-21,0.7330543575968415
2020-02-24,0.7713924793566497
2020-02-25,0.7324601561095604
2020-02-26,0.7770500012712288
2020-02-27,0.7937776546886386
2020-02-28,0.7521698674858867
2020-03-02,0.7391442541069735
2020-03-03,0.7659129832295627
2020-03-04,0.7595024828366651
2020-03-05,0.7421757199190706
2020-03-06,0.7714501521891873
2020-03-09,0.7703247536819111
2020-03-10,0.7445390744771182
2020-03-11,0.7657719891383137
2020-03-12,0.7530870374980507
2020-03-13,0.7623843469681109
2020-03-16,0.7294468664548877
2020-03-17,0.7671479386057705
2020-03-18,0.7619221411428402
2020-03-19,0.7528082292784964
2020-03-20,0.772850782052812
2020-03-23,0.7612152768230591
2020-03-24,0.7558946220880632
2020-03-25,0.7589445073405144
2020-03-26,0.7503612473029296
2020-03-27,0.7755201306156793
2020-03-30,0.7741368118801799
2020-03-31,0.7547736892900972
2020-04-01,0.7340876549666159
2020-04-02,0.7635303057910017
2020-04-03,0.7709292108437522
2020-04-06,0.7776543936453659
2020-04-07,0.7440295724180912
2020-04-08,0.7585782738883534
2020-04-09,0.7331227948331368
2020-04-10,0.761711670973173
2020-04-13,0.7682753732515883
2020-04-14,0.7678423024523294
2020-04-15,0.7502997661528764
2020-04-16,0.7772731335104787
2020-04-17,0.7564910451309076
2020-04-20,0.7606292681701012
2020-04-21,0.7650196723153023
2020-04-22,0.7584118420950235
2020-04-23,0.7483747559809653
2020-04-24,0.7521902935109505
2020-04-27,0.7411741327578518
2020-04-28,0.7625107735544219
2020-04-29,0.7250824028150028
2020-04-30,0.780820844098836
2020-05-01,0.74207492322519
2020-05-04,0.7638879254530059
2020-05-05,0.7603094286484138
2020-05-06,0.7533482739419212
2020-05-07,0.7716435992494072
2020-05-08,0.7733569885056084
2020-05-11,0.7530149486186363
2020-05-12,0.7752018301932009
2020-05-13,0.7587869842941191
2020-05-14,0.7787227440031379
2020-05-15,0.7603531908012571
2020-05-18,0.7707613901003183
2020-05-19,0.7782496696223421
2020-05-20,0.7652542060815194
2020-05-21,0.7686926511745045
2020-05-22,0.7370493881537011
2020-05-25,0.7641312607677048
2020-05-26,0.7411684613573971
2020-05-27,0.75445266927977
2020-05-28,0.7635655626507811
2020-05-29,0.7596490934148169
2020-06-01,0.7640619796322803
2020-06-02,0.7649937753626741
2020-06-03,0.7703906907964921
2020-06-04,0.7456043927739221
2020-06-05,0.7733061645184409
2020-06-08,0.76502915157623
2020-06-09,0.7560230449618129
2020-06-10,0.804063128376342
2020-06-11,0.7526996321422761
2020-06-12,0.7530725957046236
2020-06-15,0.7914346862468101
2020-06-16,0.7514897347656906
2020-06-17,0.717802717025287
2020-06-18,0.7485563203667408
2020-06-19,0.7855220840213012
2020-06-22,0.7732573222547044
2020-06-23,0.74114244212681
2020-06-24,0.7564461311013919
2020-06-25,0.7765924027510303
2020-06-26,0.7640425407772029
2020-06-29,0.7408143373304654
2020-06-30,0.7792188346987511
2020-07-01,0.7475076574656255
2020-07-02,0.7494908829205791
2020-07-03,0.7185124554477695
