,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9806799612889637
2020-01-06,0.9407807599801594
2020-01-07,0.9473371418664192
2020-01-08,0.9081088780501879
2020-01-09,0.9015182396043155
2020-01-10,0.9138503432338393
2020-01-13,0.8869631471198499
2020-01-14,0.9298687168557536
2020-01-15,0.8549245411823708
2020-01-16,0.9177343599737114
2020-01-17,0.8735107482140783
2020-01-20,0.9011437229545578
2020-01-21,0.8876338978234716
2020-01-22,0.910363614938798
2020-01-23,0.8992767708144943
2020-01-24,0.894966567287847
2020-01-27,0.8627573847263496
2020-01-28,0.8992782875554883
2020-01-29,0.8541819247076302
2020-01-30,0.8465002421438987
2020-01-31,0.8672204820695318
2020-02-03,0.8186252055961752
2020-02-04,0.8581741790180831
2020-02-05,0.8289448535084541
2020-02-06,0.8762839108104561
2020-02-07,0.8687842173580823
2020-02-10,0.8730763563019883
2020-02-11,0.8488175208037918
2020-02-12,0.8617595042599716
2020-02-13,0.8557096132162852
2020-02-14,0.8390068321813179
2020-02-17,0.8052240719713598
2020-02-18,0.8347238218462855
2020-02-19,0.8031148528398417
2020-02-20,0.8324167413097385
2020-02-21,0.806148965172728
2020-02-24,0.784913450203969
2020-02-25,0.7764388975448174
2020-02-26,0.7482826063462227
2020-02-27,0.7695328550351426
2020-02-28,0.7597666359264866
2020-03-02,0.7884301455536763
2020-03-03,0.7867727368455804
2020-03-04,0.789904275644518
2020-03-05,0.7645155715222288
2020-03-06,0.7720719635401974
2020-03-09,0.7725616194289064
2020-03-10,0.7685992010531446
2020-03-11,0.7730247664869084
2020-03-12,0.7563152554381887
2020-03-13,0.7719947167007829
2020-03-16,0.7772338046043238
2020-03-17,0.7768943792768666
2020-03-18,0.7854683308778516
2020-03-19,0.7750381360358293
2020-03-20,0.7913028595244449
2020-03-23,0.7830356696481143
2020-03-24,0.7940535684576466
2020-03-25,0.8213186314462626
2020-03-26,0.7906270363480349
2020-03-27,0.8104311646974107
2020-03-30,0.7951370170239429
2020-03-31,0.7942722755370804
2020-04-01,0.7868236784617091
2020-04-02,0.7842486436017405
2020-04-03,0.7875560054822133
2020-04-06,0.7851666944964919
2020-04-07,0.7826830777064858
2020-04-08,0.7965191523571781
2020-04-09,0.7795749259858782
2020-04-10,0.77169854748071
2020-04-13,0.7791843010204366
2020-04-14,0.7670478658287908
2020-04-15,0.7717814383375792
2020-04-16,0.7616257915503188
2020-04-17,0.7581570037406559
2020-04-20,0.799196994824971
2020-04-21,0.7851662830766043
2020-04-22,0.8138526389669636
2020-04-23,0.7991102295729009
2020-04-24,0.8175566701265473
2020-04-27,0.7844144163776579
2020-04-28,0.7765023875987865
2020-04-29,0.7706634800073512
2020-04-30,0.7768900788410842
2020-05-01,0.7825687131665584
2020-05-04,0.7681795055603646
2020-05-05,0.7773752182912733
2020-05-06,0.7860776158773465
