,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9580521615330468
2020-01-06,0.9056729954382007
2020-01-07,0.9002542871782608
2020-01-08,0.907156906862623
2020-01-09,0.9140893910069307
2020-01-10,0.8508839417732453
2020-01-13,0.8661010617050423
2020-01-14,0.8826034902311597
2020-01-15,0.9065012588682928
2020-01-16,0.837099109867908
2020-01-17,0.9153011838213406
2020-01-20,0.8525941751748471
2020-01-21,0.9253545297151662
2020-01-22,0.9046782194042207
2020-01-23,0.8895482125651929
2020-01-24,0.8503738770684159
2020-01-27,0.8970453589593355
2020-01-28,0.8636442438982567
2020-01-29,0.9027287413932497
2020-01-30,0.8474132180807394
2020-01-31,0.8794725669577228
2020-02-03,0.8257207940350577
2020-02-04,0.8542562374991689
2020-02-05,0.8588782456944463
2020-02-06,0.8550565460462493
2020-02-07,0.8165309466352872
2020-02-10,0.8363311847795288
2020-02-11,0.8246638979697071
2020-02-12,0.8225659991658766
2020-02-13,0.829941285980813
2020-02-14,0.8014675067888889
2020-02-17,0.8078708118374511
2020-02-18,0.820647532035963
2020-02-19,0.823294194008022
2020-02-20,0.8019537722174994
2020-02-21,0.8189678954650688
2020-02-24,0.805627578352074
2020-02-25,0.7806918710142645
2020-02-26,0.8192231406468728
2020-02-27,0.7824098642742449
2020-02-28,0.8178485245152091
2020-03-02,0.8012897368087922
2020-03-03,0.8081263332795051
2020-03-04,0.7964078586832466
2020-03-05,0.8038162161626236
2020-03-06,0.7958589539000936
2020-03-09,0.7947972156918498
2020-03-10,0.7651561209035433
2020-03-11,0.7600720054754145
2020-03-12,0.759088039940749
2020-03-13,0.7632879908881117
2020-03-16,0.7653320110958203
2020-03-17,0.7809606577489202
2020-03-18,0.7659202402472776
2020-03-19,0.7686427784890927
2020-03-20,0.7858264539368425
2020-03-23,0.7938113412892195
2020-03-24,0.7946822829374904
2020-03-25,0.7902836415584007
2020-03-26,0.7860019358789211
2020-03-27,0.7826589997022851
2020-03-30,0.7576105667776102
2020-03-31,0.774251026346594
2020-04-01,0.7399639234629893
2020-04-02,0.783040914643439
2020-04-03,0.7445529111590546
2020-04-06,0.7736726282552451
2020-04-07,0.7667337381693322
2020-04-08,0.7580750501984708
2020-04-09,0.7595955390265912
2020-04-10,0.7646355646248221
2020-04-13,0.7687194527338268
2020-04-14,0.758447004453119
2020-04-15,0.752065423648765
2020-04-16,0.737936529454653
2020-04-17,0.7543402775518213
2020-04-20,0.7405595225499528
2020-04-21,0.7635954789624803
2020-04-22,0.7430392550261878
2020-04-23,0.769538720599074
2020-04-24,0.7675490174966182
2020-04-27,0.7689884370208823
2020-04-28,0.777274903735176
2020-04-29,0.7659143669793558
2020-04-30,0.774040736839366
2020-05-01,0.7548360535394915
2020-05-04,0.7768533545682694
2020-05-05,0.7387654369943285
2020-05-06,0.7711750713659389
