,pws
2020-01-01,0.0
2020-01-02,0.7539219110433123
2020-01-03,0.7541739175419644
2020-01-06,0.7743677787529984
2020-01-07,0.7978061765308174
2020-01-08,0.7626694378031944
2020-01-09,0.7699358396491293
2020-01-10,0.7452513454389323
2020-01-13,0.7620086248128903
2020-01-14,0.7808832041147792
2020-01-15,0.7793076146994076
2020-01-16,0.7475299839694044
2020-01-17,0.7684402303136355
2020-01-20,0.7365311135316438
2020-01-21,0.7533608238393238
2020-01-22,0.7454928518117909
2020-01-23,0.7690903872804368
2020-01-24,0.7523302878169855
2020-01-27,0.7374536493333973
2020-01-28,0.7891884085393757
2020-01-29,0.7477118848102458
2020-01-30,0.7796909578525617
2020-01-31,0.757611387589597
2020-02-03,0.7707171955424637
2020-02-04,0.7577380348497028
2020-02-05,0.7695843237165896
2020-02-06,0.7435020126274474
2020-02-07,0.7585424579912763
2020-02-10,0.7805677433224956
2020-02-11,0.7241929545091736
2020-02-12,0.7775107632828538
2020-02-13,0.7607745291416004
2020-02-14,0.7452695898107133
2020-02-17,0.7392288154617669
2020-02-18,0.7933020300384072
2020-02-19,0.7687371659300889
2020-02-20,0.7670517665924268
2020-02-21,0.7539182127675649
2020-02-24,0.753240678579409
2020-02-25,0.7898998386515056
2020-02-26,0.7633112288761993
2020-02-27,0.781676028864493
2020-02-28,0.7548956906224307
2020-03-02,0.776894765954317
2020-03-03,0.7611798309319678
2020-03-04,0.7510061459728138
2020-03-05,0.7410983875429455
2020-03-06,0.7797261840208015
2020-03-09,0.7575448290321901
2020-03-10,0.759842008391639
2020-03-11,0.7609981261108169
2020-03-12,0.7473727425005836
2020-03-13,0.7788570076647563
2020-03-16,0.7494745446402384
2020-03-17,0.7725064290503176
2020-03-18,0.7678695712349559
2020-03-19,0.7612058748827891
2020-03-20,0.7564439228750401
2020-03-23,0.7596321494209445
2020-03-24,0.7614588155053288
2020-03-25,0.7532666939633839
2020-03-26,0.7447595011055067
2020-03-27,0.7523977109335883
2020-03-30,0.7717298470642924
2020-03-31,0.7671624004470005
2020-04-01,0.7439391967118483
2020-04-02,0.7835635550319148
2020-04-03,0.7846960448974113
2020-04-06,0.7379824068096312
2020-04-07,0.7329590201629055
2020-04-08,0.7671756521342856
2020-04-09,0.7592588649421469
2020-04-10,0.7708435412541833
2020-04-13,0.7628049314165277
2020-04-14,0.7447426016669246
2020-04-15,0.7420848644386204
2020-04-16,0.774517829432513
2020-04-17,0.7570740177595261
2020-04-20,0.7619215375192991
2020-04-21,0.7714674745985591
2020-04-22,0.7530788651575357
2020-04-23,0.7680041124170622
2020-04-24,0.7686099419694712
2020-04-27,0.7531649941728807
2020-04-28,0.7208671473265397
2020-04-29,0.7686288570001399
2020-04-30,0.7838259764333512
2020-05-01,0.7901706606463189
2020-05-04,0.7046146462445574
2020-05-05,0.7383988213943451
2020-05-06,0.7625728292059109
2020-05-07,0.7334725037265982
2020-05-08,0.7393358044168906
2020-05-11,0.7649866691444898
2020-05-12,0.7791210084425577
2020-05-13,0.7536218141309632
2020-05-14,0.745750787794244
2020-05-15,0.7770275486648103
