,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9735859091517423
2020-01-06,0.934900981882418
2020-01-07,0.8826866433576136
2020-01-08,0.9169269113121432
2020-01-09,0.9242073700690844
2020-01-10,0.9132559251083929
2020-01-13,0.8923203305925234
2020-01-14,0.8983056108644333
2020-01-15,0.8810071970741793
2020-01-16,0.885080455584396
2020-01-17,0.8968533467685359
2020-01-20,0.8862972748686192
2020-01-21,0.9196392320974996
2020-01-22,0.87550474898591
2020-01-23,0.8899316013504371
2020-01-24,0.8914542008207945
2020-01-27,0.868667619889509
2020-01-28,0.9021123990935972
2020-01-29,0.896612885524659
2020-01-30,0.8588165033930818
2020-01-31,0.841302584722643
2020-02-03,0.8581452550053836
2020-02-04,0.838151636498787
2020-02-05,0.8642999572524123
2020-02-06,0.8242533216895349
2020-02-07,0.8054373192830209
2020-02-10,0.841814307862718
2020-02-11,0.8044630833694394
2020-02-12,0.7903159671270518
2020-02-13,0.799882505794831
2020-02-14,0.8208619080165096
2020-02-17,0.8486877727548885
2020-02-18,0.837395305248401
2020-02-19,0.8498542173741439
2020-02-20,0.8501903809882059
2020-02-21,0.8255477536819498
2020-02-24,0.8095342722193427
2020-02-25,0.8109117674337256
2020-02-26,0.7655115357462199
2020-02-27,0.7885421555623833
2020-02-28,0.7465832720176215
2020-03-02,0.7854596259339716
2020-03-03,0.7480913990141966
2020-03-04,0.7598435842628148
2020-03-05,0.7431452164183919
2020-03-06,0.7740992998909166
2020-03-09,0.7584376478047157
2020-03-10,0.7843832283933786
2020-03-11,0.777334848810452
2020-03-12,0.7824414918693124
2020-03-13,0.7868597127028357
2020-03-16,0.7796576233466649
2020-03-17,0.7658187387923524
2020-03-18,0.7747208269960061
2020-03-19,0.7803510018226708
2020-03-20,0.7961597968986299
2020-03-23,0.7836355373518378
2020-03-24,0.8088351746158338
2020-03-25,0.7984900488535924
2020-03-26,0.804977695259175
2020-03-27,0.8027937660127836
2020-03-30,0.7842717806063791
2020-03-31,0.8154726584156489
2020-04-01,0.8031956140067803
2020-04-02,0.8165034986494673
2020-04-03,0.7991319259736577
2020-04-06,0.8085265633794669
2020-04-07,0.7959340983426346
2020-04-08,0.7945467102084887
2020-04-09,0.7793760059329136
2020-04-10,0.7871223235422674
2020-04-13,0.7836203660300932
2020-04-14,0.7748371837511983
2020-04-15,0.7860640168004563
2020-04-16,0.775966563921638
2020-04-17,0.7808487216977774
2020-04-20,0.7772850191539832
2020-04-21,0.7668462602271391
2020-04-22,0.7689671181759294
2020-04-23,0.7697587038556784
2020-04-24,0.7889983035309789
2020-04-27,0.7958587405197185
2020-04-28,0.7976197621909497
2020-04-29,0.7956727855835181
2020-04-30,0.8110489114390216
2020-05-01,0.8313677869601735
2020-05-04,0.8188705044795853
2020-05-05,0.8484321002942371
2020-05-06,0.8156180722444668
