,pws
2020-01-01,0.0
2020-01-02,0.7468893570959717
2020-01-03,0.730203826573316
2020-01-06,0.7519363837486333
2020-01-07,0.762755673462724
2020-01-08,0.7537522529028841
2020-01-09,0.7304412171388578
2020-01-10,0.7447415575893847
2020-01-13,0.7570537804206279
2020-01-14,0.7739146600756084
2020-01-15,0.7301881980331462
2020-01-16,0.7346016166325319
2020-01-17,0.7399394684740851
2020-01-20,0.7874066354710417
2020-01-21,0.7885769756187494
2020-01-22,0.7808715382708283
2020-01-23,0.7584710583690636
2020-01-24,0.7714555521851082
2020-01-27,0.7597449535133068
2020-01-28,0.7045063379099075
2020-01-29,0.7617499782149103
2020-01-30,0.7608853716722928
2020-01-31,0.770713347474495
2020-02-03,0.7621057425729287
2020-02-04,0.7608476475323923
2020-02-05,0.7560302720785699
2020-02-06,0.7572229352941937
2020-02-07,0.7424491943961329
2020-02-10,0.7140066830156268
2020-02-11,0.7345555289755218
2020-02-12,0.7388949410897131
2020-02-13,0.7569283983611744
2020-02-14,0.7468053582108305
2020-02-17,0.7279194470285626
2020-02-18,0.7627429960587092
2020-02-19,0.7390042820983299
2020-02-20,0.7488901200970113
2020-02-21,0.7415468996648745
2020-02-24,0.7506761483466337
2020-02-25,0.758768182625836
2020-02-26,0.754814319745866
2020-02-27,0.7696786965452034
2020-02-28,0.7614033817733411
2020-03-02,0.7505441540720309
2020-03-03,0.7563325003924265
2020-03-04,0.7427179780963497
2020-03-05,0.7803641086781821
2020-03-06,0.7746064993800755
2020-03-09,0.7530506940625356
2020-03-10,0.7529601693059398
2020-03-11,0.7614867033315723
2020-03-12,0.7497619633655006
2020-03-13,0.7721114315565726
2020-03-16,0.7402677703897503
2020-03-17,0.7341469287570114
2020-03-18,0.7467656327760056
2020-03-19,0.7894253981474234
2020-03-20,0.730184813089404
2020-03-23,0.7736914389194418
2020-03-24,0.7623911262679707
2020-03-25,0.7648397234747096
2020-03-26,0.7869263757406043
2020-03-27,0.7476261755287743
2020-03-30,0.7602995511529771
2020-03-31,0.7747838563824786
2020-04-01,0.7636016632283037
2020-04-02,0.7604640815175029
2020-04-03,0.7846464806020308
2020-04-06,0.746449570923496
2020-04-07,0.7325897879209616
2020-04-08,0.7572799387635105
2020-04-09,0.7752075142215595
2020-04-10,0.7511841134650755
2020-04-13,0.7670474518322404
2020-04-14,0.768349000242815
2020-04-15,0.749498527509839
2020-04-16,0.7672104391617137
2020-04-17,0.7891716348752684
2020-04-20,0.7396077978163824
2020-04-21,0.7750440788568066
2020-04-22,0.7689437539720174
2020-04-23,0.7586897356912757
2020-04-24,0.7579269784764333
2020-04-27,0.7666265228967842
2020-04-28,0.7561417103404481
2020-04-29,0.7582880705059871
2020-04-30,0.7616634585848595
2020-05-01,0.7519245913273471
2020-05-04,0.775550845999388
2020-05-05,0.7540831081879573
2020-05-06,0.7684127522414859
2020-05-07,0.7433422579650903
2020-05-08,0.7517853699316365
2020-05-11,0.7555554760745059
2020-05-12,0.7900802675438964
2020-05-13,0.7605067615514313
2020-05-14,0.7598457413540247
2020-05-15,0.7519318900952274
2020-05-18,0.7839006842141311
2020-05-19,0.7730168762852747
2020-05-20,0.7680978652213398
2020-05-21,0.7857344350645713
2020-05-22,0.7219777240010175
2020-05-25,0.7652183880963587
2020-05-26,0.7748693777285273
2020-05-27,0.7655809150395945
2020-05-28,0.7480534876648678
2020-05-29,0.7130891338367445
2020-06-01,0.7718006975052202
2020-06-02,0.7514350801490425
2020-06-03,0.7263039579943793
2020-06-04,0.7188156569264479
