,pws
2020-01-01,0.0
2020-01-02,0.7639613942944845
2020-01-03,0.7528266531267053
2020-01-06,0.7414998403596396
2020-01-07,0.7476482960819857
2020-01-08,0.7693605325738172
2020-01-09,0.7896199745545677
2020-01-10,0.7406594960161526
2020-01-13,0.7741720083541846
2020-01-14,0.7695120099189697
2020-01-15,0.7897907013829524
2020-01-16,0.7572777291496912
2020-01-17,0.7772995385712327
2020-01-20,0.7528065787622293
2020-01-21,0.7550219867862904
2020-01-22,0.7545936804195219
2020-01-23,0.767001563493492
2020-01-24,0.7360470623410669
2020-01-27,0.7605040631985354
2020-01-28,0.7917634828742143
2020-01-29,0.764773861231763
2020-01-30,0.7253495461664164
2020-01-31,0.747425519217496
2020-02-03,0.7463097216537122
2020-02-04,0.7807251399883103
2020-02-05,0.7310945529011253
2020-02-06,0.7717891818866791
2020-02-07,0.7802695549372198
2020-02-10,0.7774606567821193
2020-02-11,0.7544806992296259
2020-02-12,0.7486404478616119
2020-02-13,0.773185043008037
2020-02-14,0.7652507143602603
2020-02-17,0.7661093096072407
2020-02-18,0.7515019865153594
2020-02-19,0.7711951843497519
2020-02-20,0.7692312723158784
2020-02-21,0.7885466980109531
2020-02-24,0.7776584058827429
2020-02-25,0.7809098606577034
2020-02-26,0.7525094778918291
2020-02-27,0.7686686284241956
2020-02-28,0.7524193528341241
2020-03-02,0.7794724039500817
2020-03-03,0.7846621770244808
2020-03-04,0.7623027433756497
2020-03-05,0.751356783004108
2020-03-06,0.7480460296669006
2020-03-09,0.7840875312943258
2020-03-10,0.7610648639106279
2020-03-11,0.7302820651293603
2020-03-12,0.7364237501567421
2020-03-13,0.762525855067169
2020-03-16,0.7587602867316081
2020-03-17,0.7916434034003585
2020-03-18,0.7661414176680247
2020-03-19,0.7403449722133294
2020-03-20,0.7604546200247417
2020-03-23,0.7202946572161864
2020-03-24,0.7646400075350982
2020-03-25,0.7690521425096883
2020-03-26,0.763732571208961
2020-03-27,0.7776528191172385
2020-03-30,0.7590307960662308
2020-03-31,0.7657936521030115
