,pws
2020-01-01,0.0
2020-01-02,1.0
2020-01-03,0.9902347743067552
2020-01-06,0.8991938189651557
2020-01-07,0.9371242695446355
2020-01-08,0.8969901616817727
2020-01-09,0.9010901587391008
2020-01-10,0.9024771616482057
2020-01-13,0.9051630190890677
2020-01-14,0.9106087025863383
2020-01-15,0.8989042728190763
2020-01-16,0.8840636439353162
2020-01-17,0.9182736118946335
2020-01-20,0.8783207512450897
2020-01-21,0.9231385790307901
2020-01-22,0.8986401132870605
2020-01-23,0.8697734519669666
2020-01-24,0.8914681241654909
2020-01-27,0.8437132059937372
2020-01-28,0.8869390016618134
2020-01-29,0.8232637172319203
2020-01-30,0.8958596541268898
2020-01-31,0.814574258366558
2020-02-03,0.9188015598682933
2020-02-04,0.8473811720781675
2020-02-05,0.9084944456263835
2020-02-06,0.8499516457004936
2020-02-07,0.8872765388264859
2020-02-10,0.8369921584486837
2020-02-11,0.8749871621783689
2020-02-12,0.848223921356412
2020-02-13,0.8619483133984981
2020-02-14,0.8484172183380567
2020-02-17,0.8582420737753516
2020-02-18,0.8474421497685607
2020-02-19,0.8400702277658721
2020-02-20,0.8019390886473807
2020-02-21,0.7889900654522827
2020-02-24,0.8231987205603029
2020-02-25,0.8094414462381885
2020-02-26,0.8007789146060599
2020-02-27,0.8344878303656967
2020-02-28,0.8487675928755278
2020-03-02,0.8393033890340174
2020-03-03,0.8454910465722978
2020-03-04,0.8269707906549217
2020-03-05,0.8331083879227492
2020-03-06,0.8150319687000577
2020-03-09,0.8140621660368595
2020-03-10,0.8213496566194153
2020-03-11,0.8086968008106726
2020-03-12,0.8152004695560393
2020-03-13,0.7899371509134584
2020-03-16,0.7909663879164086
2020-03-17,0.7917257683919661
2020-03-18,0.7840285623611463
2020-03-19,0.7820776950548188
2020-03-20,0.7693552426477515
2020-03-23,0.7767817890381721
2020-03-24,0.7611497664933032
2020-03-25,0.7892159826753777
2020-03-26,0.76733232409175
2020-03-27,0.7803578008012197
2020-03-30,0.7557791792192887
2020-03-31,0.7576240930859464
2020-04-01,0.7725580760932033
2020-04-02,0.7732130422562403
2020-04-03,0.7831989354126635
2020-04-06,0.7596526442339805
2020-04-07,0.7842052045265765
2020-04-08,0.769734838049271
2020-04-09,0.775542667731895
2020-04-10,0.7611817747842788
2020-04-13,0.7382776530495752
2020-04-14,0.761264870390222
2020-04-15,0.7787260047536669
2020-04-16,0.7913578647639005
2020-04-17,0.7940553525646566
2020-04-20,0.8024339291579545
2020-04-21,0.7831246320037015
2020-04-22,0.8071407809248111
2020-04-23,0.7725277956317125
2020-04-24,0.7888984612156933
2020-04-27,0.7757955145880535
2020-04-28,0.8052648286529067
2020-04-29,0.7782607578632662
2020-04-30,0.8151670786977904
2020-05-01,0.7774319479396055
2020-05-04,0.8108038277871382
2020-05-05,0.8019147281877602
2020-05-06,0.8003007757543472
